host_time,esp_ms,rssi,comm,A_sp_rpm,A_pv_rpm,A_sp_rad,A_pv_rad,A_err_rpm,A_ff,A_pid,A_pwm,A_mode,B_sp_rpm,B_pv_rpm,B_sp_rad,B_pv_rad,B_err_rpm,B_ff,B_pid,B_pwm,B_mode
2026-08-26T12:58:11.020,277957,-61,1,-38.197,-51.667,-4.0,-5.411,13.469,-157.3,55.5,-101.8,RUN,-38.197,-50.0,-4.0,-5.236,11.803,-157.3,40.9,-116.3,RUN
2026-08-26T12:58:11.117,278057,-61,1,-38.197,-48.333,-4.0,-5.061,10.136,-157.3,54.1,-103.2,RUN,-38.197,-51.667,-4.0,-5.411,13.469,-157.3,42.0,-115.3,RUN
2026-08-26T12:58:11.210,278157,-54,1,-38.197,-51.667,-4.0,-5.411,13.469,-157.3,56.0,-101.3,RUN,-38.197,-50.0,-4.0,-5.236,11.803,-157.3,41.4,-115.8,RUN
2026-08-26T12:58:11.312,278257,-59,1,-38.197,-51.667,-4.0,-5.411,13.469,-157.3,56.2,-101.0,RUN,-38.197,-50.0,-4.0,-5.236,11.803,-157.3,41.7,-115.6,RUN
2026-08-26T12:58:11.414,278357,-60,1,-38.197,-48.333,-4.0,-5.061,10.136,-157.3,54.8,-102.4,RUN,-38.197,-51.667,-4.0,-5.411,13.469,-157.3,42.7,-114.5,RUN
2026-08-26T12:58:11.518,278457,-55,1,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,54.2,-103.0,RUN,-38.197,-48.333,-4.0,-5.061,10.136,-157.3,41.3,-115.9,RUN
2026-08-26T12:58:11.609,278557,-55,1,-38.197,-51.667,-4.0,-5.411,13.469,-157.3,56.9,-100.4,RUN,-38.197,-51.667,-4.0,-5.411,13.469,-157.3,43.2,-114.0,RUN
2026-08-26T12:58:11.711,278657,-54,1,-38.197,-50.0,-4.0,-5.236,11.803,-157.3,56.3,-100.9,RUN,-38.197,-50.0,-4.0,-5.236,11.803,-157.3,42.7,-114.6,RUN
2026-08-26T12:58:11.813,278757,-57,1,-38.197,-48.333,-4.0,-5.061,10.136,-157.3,55.7,-101.5,RUN,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,41.2,-116.0,RUN
2026-08-26T12:58:11.910,278857,-53,1,-38.197,-48.333,-4.0,-5.061,10.136,-157.3,55.9,-101.3,RUN,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,41.4,-115.9,RUN
2026-08-26T12:58:12.016,278957,-53,1,-38.197,-48.333,-4.0,-5.061,10.136,-157.3,56.1,-101.1,RUN,-38.197,-48.333,-4.0,-5.061,10.136,-157.3,42.4,-114.9,RUN
2026-08-26T12:58:12.113,279057,-55,1,-38.197,-48.333,-4.0,-5.061,10.136,-157.3,56.3,-100.9,RUN,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,41.8,-115.5,RUN
2026-08-26T12:58:12.204,279157,-53,1,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,55.7,-101.6,RUN,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,41.9,-115.3,RUN
2026-08-26T12:58:12.319,279257,-51,1,-38.197,-48.333,-4.0,-5.061,10.136,-157.3,56.7,-100.6,RUN,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,42.1,-115.2,RUN
2026-08-26T12:58:12.411,279357,-51,1,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,56.1,-101.2,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,41.4,-115.8,RUN
2026-08-26T12:58:12.521,279457,-50,1,-38.197,-48.333,-4.0,-5.061,10.136,-157.3,57.1,-100.2,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,40.7,-116.5,RUN
2026-08-26T12:58:12.626,279557,-52,1,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,55.6,-101.7,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,41.7,-115.6,RUN
2026-08-26T12:58:12.715,279657,-57,1,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,56.6,-100.7,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,41.0,-116.3,RUN
2026-08-26T12:58:12.803,279757,-57,1,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,55.9,-101.3,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,41.9,-115.3,RUN
2026-08-26T12:58:12.917,279857,-57,1,-38.197,-48.333,-4.0,-5.061,10.136,-157.3,57.7,-99.5,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,41.2,-116.0,RUN
2026-08-26T12:58:13.009,279957,-60,1,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,57.1,-100.2,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,42.2,-115.1,RUN
2026-08-26T12:58:13.111,280057,-58,1,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,56.4,-100.8,RUN,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,40.6,-116.6,RUN
2026-08-26T12:58:13.224,280157,-56,1,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,57.4,-99.9,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,42.4,-114.9,RUN
2026-08-26T12:58:13.344,280257,-52,1,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,57.6,-99.7,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,42.5,-114.8,RUN
2026-08-26T12:58:13.435,280357,-51,1,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,56.9,-100.4,RUN,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,43.5,-113.8,RUN
2026-08-26T12:58:13.516,280457,-48,1,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,57.0,-100.2,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,42.0,-115.3,RUN
2026-08-26T12:58:13.614,280557,-52,1,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,58.0,-99.3,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,42.9,-114.4,RUN
2026-08-26T12:58:13.710,280657,-56,1,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,58.2,-99.1,RUN,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,43.9,-113.4,RUN
2026-08-26T12:58:13.814,280757,-53,1,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,58.3,-98.9,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,42.4,-114.9,RUN
2026-08-26T12:58:13.911,280857,-56,1,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,57.7,-99.6,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,43.3,-113.9,RUN
2026-08-26T12:58:14.008,280957,-57,1,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,57.8,-99.4,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,43.5,-113.8,RUN
2026-08-26T12:58:14.115,281057,-57,1,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,58.0,-99.3,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,42.8,-114.5,RUN
2026-08-26T12:58:14.217,281157,-54,1,-38.197,-31.667,-4.0,-3.316,-6.531,-157.3,51.4,-105.8,RUN,-38.197,-30.0,-4.0,-3.142,-8.197,-157.3,36.2,-121.1,RUN
2026-08-26T12:58:14.318,281257,-53,1,-38.197,-5.0,-4.0,-0.524,-33.197,-157.3,38.0,-119.3,RUN,-38.197,0.0,-4.0,0.0,-38.197,-157.3,21.0,-136.2,RUN
2026-08-26T12:58:14.415,281357,-54,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STOP
