host_time,esp_ms,rssi,comm,A_sp_rpm,A_pv_rpm,A_sp_rad,A_pv_rad,A_err_rpm,A_ff,A_pid,A_pwm,A_mode,B_sp_rpm,B_pv_rpm,B_sp_rad,B_pv_rad,B_err_rpm,B_ff,B_pid,B_pwm,B_mode
2026-08-26T13:27:33.670,17458,-50,1,38.197,45.0,4.0,4.712,-6.803,155.1,-40.0,115.1,RUN,38.197,46.667,4.0,4.887,-8.469,155.1,-31.1,124.0,RUN
2026-08-26T13:27:33.748,17558,-50,1,38.197,41.254,4.0,4.32,-3.057,155.1,-35.1,120.0,RUN,38.197,44.554,4.0,4.666,-6.357,155.1,-28.8,126.3,RUN
2026-08-26T13:27:33.846,17658,-47,1,38.197,48.333,4.0,5.061,-10.136,155.1,-46.0,109.1,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-27.6,127.5,RUN
2026-08-26T13:27:33.948,17758,-47,1,38.197,45.0,4.0,4.712,-6.803,155.1,-42.0,113.1,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-25.7,129.5,RUN
2026-08-26T13:27:34.046,17858,-46,1,38.197,46.667,4.0,4.887,-8.469,155.1,-45.2,109.9,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-28.5,126.6,RUN
2026-08-26T13:27:34.145,17958,-51,1,38.197,46.667,4.0,4.887,-8.469,155.1,-46.1,109.1,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-29.0,126.1,RUN
2026-08-26T13:27:34.244,18058,-55,1,38.197,46.667,4.0,4.887,-8.469,155.1,-46.9,108.2,RUN,38.197,45.0,4.0,4.712,-6.803,155.1,-32.0,123.1,RUN
2026-08-26T13:27:34.345,18158,-57,1,38.197,46.667,4.0,4.887,-8.469,155.1,-47.8,107.4,RUN,38.197,46.667,4.0,4.887,-8.469,155.1,-35.2,119.9,RUN
2026-08-26T13:27:34.455,18258,-54,1,38.197,45.0,4.0,4.712,-6.803,155.1,-46.1,109.0,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-31.1,124.1,RUN
2026-08-26T13:27:34.544,18358,-51,1,38.197,43.333,4.0,4.538,-5.136,155.1,-44.3,110.9,RUN,38.197,46.667,4.0,4.887,-8.469,155.1,-36.6,118.6,RUN
2026-08-26T13:27:34.646,18458,-49,1,38.197,45.0,4.0,4.712,-6.803,155.1,-47.3,107.8,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-32.4,122.7,RUN
2026-08-26T13:27:34.745,18558,-54,1,38.197,43.333,4.0,4.538,-5.136,155.1,-45.5,109.7,RUN,38.197,45.0,4.0,4.712,-6.803,155.1,-35.4,119.7,RUN
2026-08-26T13:27:34.850,18658,-49,1,38.197,43.333,4.0,4.538,-5.136,155.1,-46.0,109.1,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-33.6,121.5,RUN
2026-08-26T13:27:34.944,18758,-46,1,38.197,43.333,4.0,4.538,-5.136,155.1,-46.5,108.6,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-34.1,121.0,RUN
2026-08-26T13:27:35.045,18858,-44,1,38.197,33.333,4.0,3.491,4.864,155.1,-32.0,123.1,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-34.6,120.5,RUN
2026-08-26T13:27:35.145,18958,-44,1,38.197,43.333,4.0,4.538,-5.136,155.1,-46.5,108.6,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-30.2,125.0,RUN
2026-08-26T13:27:35.246,19058,-40,1,38.197,43.333,4.0,4.538,-5.136,155.1,-47.0,108.1,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-30.3,124.8,RUN
2026-08-26T13:27:35.351,19158,-38,1,38.197,43.333,4.0,4.538,-5.136,155.1,-47.6,107.6,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-33.0,122.1,RUN
2026-08-26T13:27:35.447,19258,-38,1,38.197,41.667,4.0,4.363,-3.469,155.1,-45.6,109.6,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-33.4,121.8,RUN
2026-08-26T13:27:35.546,19358,-40,1,38.197,43.333,4.0,4.538,-5.136,155.1,-48.4,106.7,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-28.7,126.4,RUN
2026-08-26T13:27:35.645,19458,-41,1,38.197,41.667,4.0,4.363,-3.469,155.1,-46.4,108.7,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-33.7,121.4,RUN
2026-08-26T13:27:35.744,19558,-38,1,38.197,43.333,4.0,4.538,-5.136,155.1,-49.3,105.9,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-31.6,123.6,RUN
2026-08-26T13:27:35.847,19658,-43,1,38.197,40.0,4.0,4.189,-1.803,155.1,-44.8,110.3,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-31.7,123.4,RUN
2026-08-26T13:27:35.946,19758,-44,1,38.197,40.0,4.0,4.189,-1.803,155.1,-45.0,110.2,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-31.9,123.2,RUN
2026-08-26T13:27:36.050,19858,-48,1,38.197,40.0,4.0,4.189,-1.803,155.1,-45.2,110.0,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-29.6,125.5,RUN
2026-08-26T13:27:36.146,19958,-54,1,38.197,40.0,4.0,4.189,-1.803,155.1,-45.3,109.8,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-34.6,120.5,RUN
2026-08-26T13:27:36.246,20058,-54,1,38.197,40.0,4.0,4.189,-1.803,155.1,-45.5,109.6,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-27.5,127.7,RUN
2026-08-26T13:27:36.345,20158,-51,1,38.197,38.333,4.0,4.014,-0.136,155.1,-43.2,111.9,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-37.3,117.8,RUN
2026-08-26T13:27:36.448,20258,-47,1,38.197,38.333,4.0,4.014,-0.136,155.1,-43.2,111.9,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-30.3,124.8,RUN
2026-08-26T13:27:36.548,20358,-46,1,38.197,31.667,4.0,3.316,6.531,155.1,-33.2,121.9,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-35.3,119.8,RUN
2026-08-26T13:27:36.647,20458,-49,1,38.197,41.667,4.0,4.363,-3.469,155.1,-47.6,107.6,RUN,38.197,33.333,4.0,3.491,4.864,155.1,-23.2,132.0,RUN
2026-08-26T13:27:36.745,20558,-51,1,38.197,40.0,4.0,4.189,-1.803,155.1,-45.4,109.7,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-30.2,124.9,RUN
2026-08-26T13:27:36.846,20658,-49,1,38.197,41.667,4.0,4.363,-3.469,155.1,-48.1,107.0,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-27.7,127.4,RUN
2026-08-26T13:27:36.946,20758,-48,1,38.197,40.0,4.0,4.189,-1.803,155.1,-45.9,109.2,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-30.1,125.1,RUN
2026-08-26T13:27:37.046,20858,-44,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.1,109.0,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-30.1,125.1,RUN
2026-08-26T13:27:37.147,20958,-43,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.3,108.8,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-30.1,125.1,RUN
2026-08-26T13:27:37.249,21058,-44,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.5,108.7,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-30.1,125.0,RUN
2026-08-26T13:27:37.353,21158,-46,1,38.197,38.333,4.0,4.014,-0.136,155.1,-44.2,111.0,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-32.6,122.5,RUN
2026-08-26T13:27:37.446,21258,-43,1,38.197,41.667,4.0,4.363,-3.469,155.1,-49.2,106.0,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-30.3,124.8,RUN
2026-08-26T13:27:37.546,21358,-43,1,38.197,38.333,4.0,4.014,-0.136,155.1,-44.5,110.6,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-32.8,122.3,RUN
2026-08-26T13:27:37.644,21458,-43,1,38.197,38.333,4.0,4.014,-0.136,155.1,-44.5,110.6,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-30.5,124.6,RUN
2026-08-26T13:27:37.747,21558,-42,1,38.197,38.333,4.0,4.014,-0.136,155.1,-44.6,110.6,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-30.5,124.6,RUN
2026-08-26T13:27:37.844,21658,-43,1,38.197,36.667,4.0,3.84,1.531,155.1,-42.1,113.1,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-28.0,127.1,RUN
2026-08-26T13:27:37.947,21758,-43,1,38.197,38.333,4.0,4.014,-0.136,155.1,-44.4,110.7,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-30.4,124.8,RUN
2026-08-26T13:27:38.044,21858,-40,1,38.197,30.0,4.0,3.142,8.197,155.1,-31.9,123.2,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-30.4,124.8,RUN
2026-08-26T13:27:38.145,21958,-38,1,38.197,35.0,4.0,3.665,3.197,155.1,-38.6,116.5,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-27.9,127.2,RUN
2026-08-26T13:27:38.247,22058,-39,1,38.197,40.0,4.0,4.189,-1.803,155.1,-45.8,109.3,RUN,38.197,33.333,4.0,3.491,4.864,155.1,-22.7,132.4,RUN
2026-08-26T13:27:38.345,22158,-41,1,38.197,38.333,4.0,4.014,-0.136,155.1,-43.5,111.7,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-29.8,125.4,RUN
2026-08-26T13:27:38.447,22258,-41,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.0,109.2,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-29.8,125.4,RUN
2026-08-26T13:27:38.545,22358,-45,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.2,109.0,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-29.8,125.4,RUN
2026-08-26T13:27:38.645,22458,-42,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.3,108.8,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-27.3,127.8,RUN
2026-08-26T13:27:38.745,22558,-39,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.5,108.6,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-32.1,123.0,RUN
2026-08-26T13:27:38.845,22658,-40,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.7,108.4,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-29.8,125.3,RUN
2026-08-26T13:27:38.945,22758,-42,1,38.197,40.0,4.0,4.189,-1.803,155.1,-46.9,108.3,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-32.3,122.8,RUN
2026-08-26T13:27:39.045,22858,-41,1,38.197,38.333,4.0,4.014,-0.136,155.1,-44.6,110.6,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-30.0,125.1,RUN
2026-08-26T13:27:39.145,22958,-41,1,38.197,40.0,4.0,4.189,-1.803,155.1,-47.1,108.1,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-32.5,122.6,RUN
2026-08-26T13:27:39.244,23058,-41,1,38.197,36.667,4.0,3.84,1.531,155.1,-42.3,112.9,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-32.7,122.4,RUN
2026-08-26T13:27:39.344,23158,-42,1,38.197,40.0,4.0,4.189,-1.803,155.1,-47.1,108.0,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-32.9,122.3,RUN
2026-08-26T13:27:39.447,23258,-42,1,38.197,36.667,4.0,3.84,1.531,155.1,-42.3,112.9,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-33.1,122.1,RUN
2026-08-26T13:27:39.547,23358,-43,1,38.197,40.0,4.0,4.189,-1.803,155.1,-47.1,108.0,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-35.7,119.4,RUN
2026-08-26T13:27:39.644,23458,-43,1,38.197,28.333,4.0,2.967,9.864,155.1,-29.8,125.3,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-36.1,119.0,RUN
2026-08-26T13:27:39.752,23558,-42,1,38.197,45.0,4.0,4.712,-6.803,155.1,-53.8,101.3,RUN,38.197,35.0,4.0,3.665,3.197,155.1,-26.4,128.7,RUN
2026-08-26T13:27:39.845,23658,-42,1,38.197,40.0,4.0,4.189,-1.803,155.1,-47.0,108.1,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-28.6,126.5,RUN
2026-08-26T13:27:39.944,23758,-44,1,38.197,43.333,4.0,4.538,-5.136,155.1,-52.2,103.0,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-31.0,124.2,RUN
2026-08-26T13:27:40.054,23858,-41,1,38.197,40.0,4.0,4.189,-1.803,155.1,-47.7,107.4,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-33.5,121.7,RUN
2026-08-26T13:27:40.147,23958,-41,1,38.197,41.667,4.0,4.363,-3.469,155.1,-50.4,104.8,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-31.2,124.0,RUN
2026-08-26T13:27:40.244,24058,-44,1,38.197,41.667,4.0,4.363,-3.469,155.1,-50.7,104.4,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-36.2,119.0,RUN
2026-08-26T13:27:40.349,24158,-44,1,38.197,40.0,4.0,4.189,-1.803,155.1,-48.6,106.6,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-34.0,121.1,RUN
2026-08-26T13:27:40.444,24258,-44,1,38.197,40.0,4.0,4.189,-1.803,155.1,-48.8,106.4,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-36.7,118.4,RUN
2026-08-26T13:27:40.546,24358,-45,1,38.197,40.0,4.0,4.189,-1.803,155.1,-48.9,106.2,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-32.1,123.1,RUN
2026-08-26T13:27:40.646,24458,-48,1,38.197,40.0,4.0,4.189,-1.803,155.1,-49.1,106.0,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-34.6,120.6,RUN
2026-08-26T13:27:40.746,24558,-41,1,38.197,40.0,4.0,4.189,-1.803,155.1,-49.3,105.8,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-34.7,120.4,RUN
2026-08-26T13:27:40.846,24658,-39,1,38.197,38.333,4.0,4.014,-0.136,155.1,-47.0,108.2,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-34.9,120.2,RUN
2026-08-26T13:27:40.945,24758,-39,1,38.197,40.0,4.0,4.189,-1.803,155.1,-49.5,105.6,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-35.1,120.0,RUN
2026-08-26T13:27:41.049,24858,-43,1,38.197,38.333,4.0,4.014,-0.136,155.1,-47.2,108.0,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-35.3,119.9,RUN
2026-08-26T13:27:41.148,24958,-44,1,38.197,28.333,4.0,2.967,9.864,155.1,-32.2,123.0,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-38.0,117.2,RUN
2026-08-26T13:27:41.244,25058,-42,1,38.197,41.667,4.0,4.363,-3.469,155.1,-51.2,103.9,RUN,38.197,35.0,4.0,3.665,3.197,155.1,-28.3,126.8,RUN
2026-08-26T13:27:41.344,25158,-45,1,38.197,40.0,4.0,4.189,-1.803,155.1,-49.0,106.1,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-33.0,122.1,RUN
2026-08-26T13:27:41.446,25258,-46,1,38.197,41.667,4.0,4.363,-3.469,155.1,-51.7,103.4,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-30.5,124.6,RUN
2026-08-26T13:27:41.545,25358,-44,1,38.197,38.333,4.0,4.014,-0.136,155.1,-47.1,108.1,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-35.4,119.8,RUN
2026-08-26T13:27:41.648,25458,-44,1,38.197,43.333,4.0,4.538,-5.136,155.1,-54.6,100.6,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-33.0,122.1,RUN
2026-08-26T13:27:41.744,25558,-44,1,38.197,40.0,4.0,4.189,-1.803,155.1,-50.1,105.0,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-38.0,117.1,RUN
2026-08-26T13:27:41.845,25658,-42,1,38.197,40.0,4.0,4.189,-1.803,155.1,-50.3,104.9,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-33.4,121.7,RUN
2026-08-26T13:27:41.946,25758,-44,1,38.197,41.667,4.0,4.363,-3.469,155.1,-53.0,102.2,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-40.9,114.2,RUN
2026-08-26T13:27:42.044,25858,-46,1,38.197,40.0,4.0,4.189,-1.803,155.1,-50.8,104.3,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-36.4,118.7,RUN
2026-08-26T13:27:42.145,25958,-42,1,38.197,40.0,4.0,4.189,-1.803,155.1,-51.0,104.2,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-39.1,116.0,RUN
2026-08-26T13:27:42.244,26058,-45,1,38.197,41.667,4.0,4.363,-3.469,155.1,-53.7,101.5,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-34.5,120.7,RUN
2026-08-26T13:27:42.346,26158,-51,1,38.197,36.667,4.0,3.84,1.531,155.1,-46.5,108.6,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-39.5,115.7,RUN
2026-08-26T13:27:42.448,26258,-50,1,38.197,40.0,4.0,4.189,-1.803,155.1,-51.4,103.8,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-37.3,117.8,RUN
2026-08-26T13:27:42.548,26358,-49,1,38.197,40.0,4.0,4.189,-1.803,155.1,-51.5,103.6,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-40.0,115.1,RUN
2026-08-26T13:27:42.648,26458,-49,1,38.197,30.0,4.0,3.142,8.197,155.1,-36.7,118.4,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-42.8,112.3,RUN
2026-08-26T13:27:42.749,26558,-48,1,38.197,40.0,4.0,4.189,-1.803,155.1,-50.9,104.2,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-33.4,121.8,RUN
2026-08-26T13:27:42.844,26658,-47,1,38.197,43.333,4.0,4.538,-5.136,155.1,-56.1,99.1,RUN,38.197,35.0,4.0,3.665,3.197,155.1,-30.7,124.4,RUN
2026-08-26T13:27:42.945,26758,-67,1,38.197,40.0,4.0,4.189,-1.803,155.1,-51.6,103.5,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-37.9,117.3,RUN
2026-08-26T13:27:43.044,26858,-43,1,38.197,40.0,4.0,4.189,-1.803,155.1,-51.8,103.4,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-35.6,119.6,RUN
2026-08-26T13:27:43.148,26958,-45,1,38.197,40.0,4.0,4.189,-1.803,155.1,-52.0,103.2,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-38.1,117.1,RUN
2026-08-26T13:27:43.247,27058,-48,1,38.197,41.667,4.0,4.363,-3.469,155.1,-54.6,100.5,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-38.3,116.9,RUN
2026-08-26T13:27:43.344,27158,-44,1,38.197,40.0,4.0,4.189,-1.803,155.1,-52.5,102.7,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-38.4,116.7,RUN
2026-08-26T13:27:43.444,27258,-44,1,38.197,38.333,4.0,4.014,-0.136,155.1,-50.2,105.0,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-41.1,114.0,RUN
2026-08-26T13:27:43.544,27358,-51,1,38.197,40.0,4.0,4.189,-1.803,155.1,-52.7,102.5,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-34.0,121.2,RUN
2026-08-26T13:27:43.646,27458,-51,1,38.197,36.667,4.0,3.84,1.531,155.1,-47.9,107.3,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-41.3,113.8,RUN
2026-08-26T13:27:43.757,27558,-45,1,38.197,41.667,4.0,4.363,-3.469,155.1,-55.2,99.9,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-34.2,121.0,RUN
2026-08-26T13:27:43.844,27658,-44,1,38.197,40.0,4.0,4.189,-1.803,155.1,-53.1,102.1,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-41.5,113.6,RUN
2026-08-26T13:27:43.945,27758,-49,1,38.197,40.0,4.0,4.189,-1.803,155.1,-53.2,101.9,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-36.8,118.3,RUN
2026-08-26T13:27:44.047,27858,-44,1,38.197,40.0,4.0,4.189,-1.803,155.1,-53.4,101.7,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-39.4,115.8,RUN
2026-08-26T13:27:44.147,27958,-42,1,38.197,33.333,4.0,3.491,4.864,155.1,-43.6,111.5,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-39.5,115.6,RUN
2026-08-26T13:27:44.246,28058,-44,1,38.197,38.333,4.0,4.014,-0.136,155.1,-50.6,104.5,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-37.2,117.9,RUN
2026-08-26T13:27:44.346,28158,-45,1,38.197,43.333,4.0,4.538,-5.136,155.1,-58.1,97.0,RUN,38.197,35.0,4.0,3.665,3.197,155.1,-32.2,122.9,RUN
2026-08-26T13:27:44.447,28258,-46,1,38.197,41.667,4.0,4.363,-3.469,155.1,-56.1,99.0,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-36.9,118.2,RUN
2026-08-26T13:27:44.546,28358,-50,1,38.197,41.667,4.0,4.363,-3.469,155.1,-56.5,98.7,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-39.4,115.7,RUN
