host_time,esp_ms,rssi,comm,A_sp_rpm,A_pv_rpm,A_sp_rad,A_pv_rad,A_err_rpm,A_ff,A_pid,A_pwm,A_mode,B_sp_rpm,B_pv_rpm,B_sp_rad,B_pv_rad,B_err_rpm,B_ff,B_pid,B_pwm,B_mode
2026-08-26T13:00:09.787,396557,-61,1,-57.296,-60.0,-6.0,-6.283,2.704,-168.4,50.5,-117.9,RUN,-57.296,-58.333,-6.0,-6.109,1.038,-168.4,32.4,-136.0,RUN
2026-08-26T13:00:09.795,396657,-61,1,-57.296,-61.667,-6.0,-6.458,4.371,-168.4,51.4,-117.0,RUN,-57.296,-61.667,-6.0,-6.458,4.371,-168.4,34.1,-134.3,RUN
2026-08-26T13:00:09.806,396757,-50,1,-57.296,-63.333,-6.0,-6.632,6.038,-168.4,52.3,-116.1,RUN,-57.296,-60.0,-6.0,-6.283,2.704,-168.4,33.3,-135.1,RUN
2026-08-26T13:00:09.916,396857,-50,1,-57.296,-61.667,-6.0,-6.458,4.371,-168.4,51.6,-116.8,RUN,-57.296,-60.0,-6.0,-6.283,2.704,-168.4,33.4,-135.0,RUN
2026-08-26T13:00:10.021,396957,-52,1,-57.296,-63.333,-6.0,-6.632,6.038,-168.4,52.5,-115.9,RUN,-57.296,-60.0,-6.0,-6.283,2.704,-168.4,33.4,-134.9,RUN
2026-08-26T13:00:10.184,397057,-52,1,-57.296,-61.667,-6.0,-6.458,4.371,-168.4,51.8,-116.6,RUN,-57.296,-61.667,-6.0,-6.458,4.371,-168.4,34.3,-134.1,RUN
2026-08-26T13:00:10.208,397157,-49,1,-57.296,-65.0,-6.0,-6.807,7.704,-168.4,53.5,-114.9,RUN,-57.296,-61.667,-6.0,-6.458,4.371,-168.4,34.4,-134.0,RUN
2026-08-26T13:00:10.315,397257,-50,1,-57.296,-63.333,-6.0,-6.632,6.038,-168.4,52.8,-115.6,RUN,-57.296,-60.0,-6.0,-6.283,2.704,-168.4,33.7,-134.7,RUN
2026-08-26T13:00:10.952,397457,-55,1,-57.296,-61.667,-6.0,-6.458,4.371,-168.4,52.3,-116.1,RUN,-57.296,-61.667,-6.0,-6.458,4.371,-168.4,34.7,-133.7,RUN
2026-08-26T13:00:10.953,397557,-55,1,-57.296,-60.0,-6.0,-6.283,2.704,-168.4,51.5,-116.9,RUN,-57.296,-61.667,-6.0,-6.458,4.371,-168.4,34.7,-133.7,RUN
2026-08-26T13:00:10.953,397657,-52,1,-57.296,-63.333,-6.0,-6.632,6.038,-168.4,53.2,-115.2,RUN,-57.296,-60.0,-6.0,-6.283,2.704,-168.4,34.0,-134.4,RUN
2026-08-26T13:00:10.956,397757,-51,1,-57.296,-60.0,-6.0,-6.283,2.704,-168.4,51.7,-116.7,RUN,-57.296,-60.0,-6.0,-6.283,2.704,-168.4,34.0,-134.3,RUN
2026-08-26T13:00:10.956,397857,-53,1,-57.296,-61.667,-6.0,-6.458,4.371,-168.4,52.6,-115.8,RUN,-57.296,-60.0,-6.0,-6.283,2.704,-168.4,34.1,-134.3,RUN
2026-08-26T13:00:11.086,397957,-55,1,-57.296,-58.333,-6.0,-6.109,1.038,-168.4,51.0,-117.4,RUN,-57.296,-58.333,-6.0,-6.109,1.038,-168.4,33.3,-135.1,RUN
2026-08-26T13:00:11.338,398057,-52,1,-57.296,-58.333,-6.0,-6.109,1.038,-168.4,51.0,-117.4,RUN,-57.296,-60.0,-6.0,-6.283,2.704,-168.4,34.2,-134.2,RUN
2026-08-26T13:00:11.494,398157,-52,1,-57.296,-56.667,-6.0,-5.934,-0.629,-168.4,50.2,-118.2,RUN,-57.296,-60.0,-6.0,-6.283,2.704,-168.4,34.2,-134.2,RUN
2026-08-26T13:00:12.639,398457,-51,1,-57.296,-55.0,-6.0,-5.76,-2.296,-168.4,49.4,-119.0,RUN,-57.296,-56.667,-6.0,-5.934,-0.629,-168.4,32.6,-135.8,RUN
2026-08-26T13:00:12.639,398557,-51,1,-57.296,-55.0,-6.0,-5.76,-2.296,-168.4,49.3,-119.1,RUN,-57.296,-55.0,-6.0,-5.76,-2.296,-168.4,31.7,-136.7,RUN
2026-08-26T13:00:12.639,398657,-55,1,-57.296,-58.333,-6.0,-6.109,1.038,-168.4,50.9,-117.5,RUN,-57.296,-56.667,-6.0,-5.934,-0.629,-168.4,32.5,-135.9,RUN
2026-08-26T13:00:12.639,398757,-55,1,-57.296,-56.667,-6.0,-5.934,-0.629,-168.4,50.1,-118.3,RUN,-57.296,-55.0,-6.0,-5.76,-2.296,-168.4,31.7,-136.7,RUN
2026-08-26T13:00:12.641,398857,-55,1,-57.296,-55.0,-6.0,-5.76,-2.296,-168.4,49.3,-119.1,RUN,-57.296,-56.667,-6.0,-5.934,-0.629,-168.4,32.4,-136.0,RUN
2026-08-26T13:00:12.641,398957,-55,1,-57.296,-55.0,-6.0,-5.76,-2.296,-168.4,49.2,-119.2,RUN,-57.296,-55.0,-6.0,-5.76,-2.296,-168.4,31.6,-136.8,RUN
2026-08-26T13:00:12.642,399057,-55,1,-57.296,-56.667,-6.0,-5.934,-0.629,-168.4,50.0,-118.4,RUN,-57.296,-55.0,-6.0,-5.76,-2.296,-168.4,31.5,-136.8,RUN
2026-08-26T13:00:12.642,399157,-55,1,-57.296,-55.0,-6.0,-5.76,-2.296,-168.4,49.2,-119.2,RUN,-57.296,-56.667,-6.0,-5.934,-0.629,-168.4,32.3,-136.1,RUN
2026-08-26T13:00:12.642,399257,-54,1,-57.296,-55.0,-6.0,-5.76,-2.296,-168.4,49.1,-119.3,RUN,-57.296,-56.667,-6.0,-5.934,-0.629,-168.4,32.3,-136.1,RUN
2026-08-26T13:00:12.642,399357,-51,1,-57.296,-55.0,-6.0,-5.76,-2.296,-168.4,49.1,-119.3,RUN,-57.296,-55.0,-6.0,-5.76,-2.296,-168.4,31.5,-136.9,RUN
2026-08-26T13:00:12.643,399457,-52,1,-57.296,-56.667,-6.0,-5.934,-0.629,-168.4,49.9,-118.5,RUN,-57.296,-55.0,-6.0,-5.76,-2.296,-168.4,31.4,-137.0,RUN
2026-08-26T13:00:12.653,399557,-58,1,-57.296,-55.0,-6.0,-5.76,-2.296,-168.4,49.0,-119.4,RUN,-57.296,-56.667,-6.0,-5.934,-0.629,-168.4,32.2,-136.2,RUN
2026-08-26T13:00:12.719,399657,-55,1,0.0,-50.0,0.0,-5.236,50.0,0.0,0.0,0.0,STOP,0.0,-50.0,0.0,-5.236,50.0,0.0,0.0,0.0,STOP
2026-08-26T13:00:12.818,399757,-54,1,0.0,-35.0,0.0,-3.665,35.0,0.0,0.0,0.0,STOP,0.0,-36.667,0.0,-3.84,36.667,0.0,0.0,0.0,STOP
