host_time,esp_ms,rssi,comm,A_sp_rpm,A_pv_rpm,A_sp_rad,A_pv_rad,A_err_rpm,A_ff,A_pid,A_pwm,A_mode,B_sp_rpm,B_pv_rpm,B_sp_rad,B_pv_rad,B_err_rpm,B_ff,B_pid,B_pwm,B_mode
2026-08-26T13:23:32.631,14423,-53,1,38.197,65.0,4.0,6.807,-26.803,155.1,-22.6,132.6,RUN,38.197,56.667,4.0,5.934,-18.469,155.1,-13.1,142.1,RUN
2026-08-26T13:23:32.728,14523,-53,1,38.197,66.667,4.0,6.981,-28.469,155.1,-23.9,131.2,RUN,38.197,56.667,4.0,5.934,-18.469,155.1,-13.5,141.7,RUN
2026-08-26T13:23:32.826,14623,-51,1,38.197,66.667,4.0,6.981,-28.469,155.1,-24.5,130.6,RUN,38.197,53.333,4.0,5.585,-15.136,155.1,-12.2,143.0,RUN
2026-08-26T13:23:32.927,14723,-50,1,38.197,65.0,4.0,6.807,-26.803,155.1,-24.2,130.9,RUN,38.197,58.333,4.0,6.109,-20.136,155.1,-15.0,140.2,RUN
2026-08-26T13:23:33.026,14823,-41,1,38.197,65.0,4.0,6.807,-26.803,155.1,-24.8,130.4,RUN,38.197,55.0,4.0,5.76,-16.803,155.1,-13.7,141.4,RUN
2026-08-26T13:23:33.126,14923,-41,1,38.197,65.0,4.0,6.807,-26.803,155.1,-25.3,129.8,RUN,38.197,51.667,4.0,5.411,-13.469,155.1,-12.4,142.8,RUN
2026-08-26T13:23:33.235,15023,-46,1,38.197,65.0,4.0,6.807,-26.803,155.1,-25.8,129.3,RUN,38.197,56.667,4.0,5.934,-18.469,155.1,-15.1,140.0,RUN
2026-08-26T13:23:33.329,15123,-43,1,38.197,60.0,4.0,6.283,-21.803,155.1,-23.9,131.3,RUN,38.197,56.667,4.0,5.934,-18.469,155.1,-15.5,139.6,RUN
2026-08-26T13:23:33.430,15223,-44,1,38.197,61.667,4.0,6.458,-23.469,155.1,-25.1,130.0,RUN,38.197,58.333,4.0,6.109,-20.136,155.1,-16.7,138.4,RUN
2026-08-26T13:23:33.530,15323,-44,1,38.197,61.667,4.0,6.458,-23.469,155.1,-25.6,129.5,RUN,38.197,58.333,4.0,6.109,-20.136,155.1,-17.1,138.0,RUN
2026-08-26T13:23:33.627,15423,-43,1,38.197,61.667,4.0,6.458,-23.469,155.1,-26.1,129.1,RUN,38.197,56.667,4.0,5.934,-18.469,155.1,-16.7,138.5,RUN
2026-08-26T13:23:33.728,15523,-43,1,38.197,63.333,4.0,6.632,-25.136,155.1,-27.4,127.8,RUN,38.197,56.667,4.0,5.934,-18.469,155.1,-17.0,138.1,RUN
2026-08-26T13:23:33.839,15623,-41,1,38.197,61.667,4.0,6.458,-23.469,155.1,-27.1,128.1,RUN,38.197,56.667,4.0,5.934,-18.469,155.1,-17.4,137.7,RUN
2026-08-26T13:23:33.930,15723,-40,1,38.197,63.333,4.0,6.632,-25.136,155.1,-28.4,126.8,RUN,38.197,56.667,4.0,5.934,-18.469,155.1,-17.8,137.4,RUN
2026-08-26T13:23:34.027,15823,-38,1,38.197,60.0,4.0,6.283,-21.803,155.1,-27.2,127.9,RUN,38.197,55.0,4.0,5.76,-16.803,155.1,-17.3,137.8,RUN
2026-08-26T13:23:34.126,15923,-42,1,38.197,61.667,4.0,6.458,-23.469,155.1,-28.5,126.7,RUN,38.197,56.667,4.0,5.934,-18.469,155.1,-18.5,136.6,RUN
2026-08-26T13:23:34.228,16023,-44,1,38.197,63.333,4.0,6.632,-25.136,155.1,-29.8,125.4,RUN,38.197,55.0,4.0,5.76,-16.803,155.1,-18.0,137.1,RUN
2026-08-26T13:23:34.327,16123,-45,1,38.197,60.0,4.0,6.283,-21.803,155.1,-28.6,126.5,RUN,38.197,55.0,4.0,5.76,-16.803,155.1,-18.4,136.8,RUN
2026-08-26T13:23:34.428,16223,-48,1,38.197,60.0,4.0,6.283,-21.803,155.1,-29.0,126.1,RUN,38.197,56.667,4.0,5.934,-18.469,155.1,-19.5,135.6,RUN
2026-08-26T13:23:34.528,16323,-48,1,38.197,60.0,4.0,6.283,-21.803,155.1,-29.5,125.7,RUN,38.197,56.667,4.0,5.934,-18.469,155.1,-19.9,135.2,RUN
2026-08-26T13:23:34.628,16423,-48,1,38.197,60.0,4.0,6.283,-21.803,155.1,-29.9,125.2,RUN,38.197,56.667,4.0,5.934,-18.469,155.1,-20.3,134.9,RUN
2026-08-26T13:23:34.730,16523,-51,1,38.197,58.333,4.0,6.109,-20.136,155.1,-29.5,125.6,RUN,38.197,55.0,4.0,5.76,-16.803,155.1,-19.8,135.3,RUN
2026-08-26T13:23:34.828,16623,-46,1,38.197,60.0,4.0,6.283,-21.803,155.1,-30.7,124.4,RUN,38.197,56.667,4.0,5.934,-18.469,155.1,-21.0,134.2,RUN
2026-08-26T13:23:34.926,16723,-44,1,38.197,56.667,4.0,5.934,-18.469,155.1,-29.5,125.6,RUN,38.197,55.0,4.0,5.76,-16.803,155.1,-20.5,134.6,RUN
2026-08-26T13:23:35.027,16823,-44,1,38.197,60.0,4.0,6.283,-21.803,155.1,-31.6,123.6,RUN,38.197,55.0,4.0,5.76,-16.803,155.1,-20.9,134.3,RUN
2026-08-26T13:23:35.129,16923,-41,1,38.197,56.667,4.0,5.934,-18.469,155.1,-30.3,124.8,RUN,38.197,53.333,4.0,5.585,-15.136,155.1,-20.4,134.8,RUN
2026-08-26T13:23:35.227,17023,-42,1,38.197,58.333,4.0,6.109,-20.136,155.1,-31.5,123.6,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-18.2,137.0,RUN
2026-08-26T13:23:35.327,17123,-43,1,38.197,56.667,4.0,5.934,-18.469,155.1,-31.1,124.0,RUN,38.197,55.0,4.0,5.76,-16.803,155.1,-21.7,133.4,RUN
2026-08-26T13:23:35.429,17223,-39,1,38.197,55.0,4.0,5.76,-16.803,155.1,-30.6,124.5,RUN,38.197,51.667,4.0,5.411,-13.469,155.1,-20.4,134.8,RUN
2026-08-26T13:23:35.527,17323,-42,1,38.197,58.333,4.0,6.109,-20.136,155.1,-32.6,122.5,RUN,38.197,53.333,4.0,5.585,-15.136,155.1,-21.5,133.7,RUN
2026-08-26T13:23:35.635,17423,-42,1,38.197,56.667,4.0,5.934,-18.469,155.1,-32.2,122.9,RUN,38.197,55.0,4.0,5.76,-16.803,155.1,-22.6,132.5,RUN
2026-08-26T13:23:35.731,17523,-46,1,38.197,56.667,4.0,5.934,-18.469,155.1,-32.6,122.6,RUN,38.197,53.333,4.0,5.585,-15.136,155.1,-22.1,133.0,RUN
2026-08-26T13:23:35.832,17623,-49,1,38.197,55.0,4.0,5.76,-16.803,155.1,-32.1,123.0,RUN,38.197,53.333,4.0,5.585,-15.136,155.1,-22.4,132.7,RUN
2026-08-26T13:23:35.928,17723,-49,1,38.197,53.333,4.0,5.585,-15.136,155.1,-31.6,123.5,RUN,38.197,51.667,4.0,5.411,-13.469,155.1,-21.9,133.3,RUN
2026-08-26T13:23:36.026,17823,-50,1,38.197,56.667,4.0,5.934,-18.469,155.1,-33.6,121.6,RUN,38.197,53.333,4.0,5.585,-15.136,155.1,-23.0,132.2,RUN
2026-08-26T13:23:36.133,17923,-49,1,38.197,56.667,4.0,5.934,-18.469,155.1,-34.0,121.2,RUN,38.197,51.667,4.0,5.411,-13.469,155.1,-22.4,132.7,RUN
2026-08-26T13:23:36.229,18023,-46,1,38.197,55.0,4.0,5.76,-16.803,155.1,-33.5,121.7,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-21.1,134.1,RUN
2026-08-26T13:23:36.327,18123,-47,1,38.197,55.0,4.0,5.76,-16.803,155.1,-33.8,121.3,RUN,38.197,51.667,4.0,5.411,-13.469,155.1,-22.9,132.2,RUN
2026-08-26T13:23:36.428,18223,-49,1,38.197,55.0,4.0,5.76,-16.803,155.1,-34.2,121.0,RUN,38.197,46.667,4.0,4.887,-8.469,155.1,-20.7,134.5,RUN
2026-08-26T13:23:36.528,18323,-50,1,38.197,55.0,4.0,5.76,-16.803,155.1,-34.5,120.6,RUN,38.197,51.667,4.0,5.411,-13.469,155.1,-23.4,131.8,RUN
2026-08-26T13:23:36.629,18423,-51,1,38.197,51.667,4.0,5.411,-13.469,155.1,-33.2,122.0,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-22.8,132.3,RUN
2026-08-26T13:23:36.733,18523,-60,1,38.197,55.0,4.0,5.76,-16.803,155.1,-35.1,120.0,RUN,38.197,51.667,4.0,5.411,-13.469,155.1,-23.9,131.3,RUN
2026-08-26T13:23:36.826,18623,-56,1,38.197,51.667,4.0,5.411,-13.469,155.1,-33.8,121.4,RUN,38.197,51.667,4.0,5.411,-13.469,155.1,-24.1,131.0,RUN
2026-08-26T13:23:36.927,18723,-54,1,38.197,51.667,4.0,5.411,-13.469,155.1,-34.0,121.1,RUN,38.197,53.333,4.0,5.585,-15.136,155.1,-25.2,129.9,RUN
2026-08-26T13:23:37.026,18823,-51,1,38.197,53.333,4.0,5.585,-15.136,155.1,-35.1,120.0,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-23.9,131.3,RUN
2026-08-26T13:23:37.132,18923,-46,1,38.197,53.333,4.0,5.585,-15.136,155.1,-35.4,119.7,RUN,38.197,51.667,4.0,5.411,-13.469,155.1,-24.9,130.2,RUN
2026-08-26T13:23:37.228,19023,-44,1,38.197,55.0,4.0,5.76,-16.803,155.1,-36.6,118.6,RUN,38.197,51.667,4.0,5.411,-13.469,155.1,-25.2,129.9,RUN
2026-08-26T13:23:37.331,19123,-45,1,38.197,53.333,4.0,5.585,-15.136,155.1,-36.1,119.1,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-23.8,131.3,RUN
2026-08-26T13:23:37.429,19223,-49,1,38.197,53.333,4.0,5.585,-15.136,155.1,-36.4,118.8,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-24.0,131.1,RUN
2026-08-26T13:23:37.527,19323,-48,1,38.197,53.333,4.0,5.585,-15.136,155.1,-36.7,118.5,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-24.2,130.9,RUN
2026-08-26T13:23:37.636,19423,-48,1,38.197,53.333,4.0,5.585,-15.136,155.1,-37.0,118.1,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-24.4,130.7,RUN
2026-08-26T13:23:37.733,19523,-52,1,38.197,51.667,4.0,5.411,-13.469,155.1,-36.5,118.7,RUN,38.197,51.667,4.0,5.411,-13.469,155.1,-26.3,128.8,RUN
2026-08-26T13:23:37.827,19623,-50,1,38.197,50.0,4.0,5.236,-11.803,155.1,-35.9,119.2,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-24.9,130.2,RUN
2026-08-26T13:23:37.926,19723,-47,1,38.197,51.667,4.0,5.411,-13.469,155.1,-37.0,118.2,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-25.9,129.2,RUN
2026-08-26T13:23:38.027,19823,-46,1,38.197,50.0,4.0,5.236,-11.803,155.1,-36.4,118.7,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-26.2,129.0,RUN
2026-08-26T13:23:38.127,19923,-42,1,38.197,48.333,4.0,5.061,-10.136,155.1,-35.8,119.3,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-26.4,128.7,RUN
2026-08-26T13:23:38.232,20023,-43,1,38.197,50.0,4.0,5.236,-11.803,155.1,-36.8,118.3,RUN,38.197,51.667,4.0,5.411,-13.469,155.1,-27.5,127.7,RUN
2026-08-26T13:23:38.328,20123,-38,1,38.197,48.333,4.0,5.061,-10.136,155.1,-36.2,118.9,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-26.1,129.1,RUN
2026-08-26T13:23:38.434,20223,-43,1,38.197,48.333,4.0,5.061,-10.136,155.1,-36.4,118.7,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-26.3,128.9,RUN
2026-08-26T13:23:38.526,20323,-47,1,38.197,50.0,4.0,5.236,-11.803,155.1,-37.5,117.7,RUN,38.197,46.667,4.0,4.887,-8.469,155.1,-25.6,129.5,RUN
2026-08-26T13:23:38.629,20423,-47,1,38.197,50.0,4.0,5.236,-11.803,155.1,-37.7,117.4,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-26.6,128.5,RUN
2026-08-26T13:23:38.730,20523,-47,1,38.197,50.0,4.0,5.236,-11.803,155.1,-38.0,117.2,RUN,38.197,46.667,4.0,4.887,-8.469,155.1,-26.0,129.1,RUN
2026-08-26T13:23:38.828,20623,-47,1,38.197,50.0,4.0,5.236,-11.803,155.1,-38.2,116.9,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-27.0,128.1,RUN
2026-08-26T13:23:39.028,20823,-36,1,38.197,50.0,4.0,5.236,-11.803,155.1,-38.7,116.5,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-27.4,127.7,RUN
2026-08-26T13:23:39.128,20923,-36,1,38.197,48.333,4.0,5.061,-10.136,155.1,-38.1,117.1,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-27.6,127.5,RUN
2026-08-26T13:23:39.229,21023,-35,1,38.197,48.333,4.0,5.061,-10.136,155.1,-38.3,116.9,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-27.8,127.3,RUN
2026-08-26T13:23:39.326,21123,-36,1,38.197,48.333,4.0,5.061,-10.136,155.1,-38.5,116.7,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-28.9,126.3,RUN
2026-08-26T13:23:39.426,21223,-34,1,38.197,48.333,4.0,5.061,-10.136,155.1,-38.7,116.5,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-29.1,126.0,RUN
2026-08-26T13:23:39.537,21323,-36,1,38.197,50.0,4.0,5.236,-11.803,155.1,-39.7,115.4,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-28.5,126.6,RUN
2026-08-26T13:23:39.631,21423,-34,1,38.197,50.0,4.0,5.236,-11.803,155.1,-39.9,115.2,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-29.5,125.6,RUN
2026-08-26T13:23:39.731,21523,-39,1,38.197,50.0,4.0,5.236,-11.803,155.1,-40.2,115.0,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-28.9,126.2,RUN
2026-08-26T13:23:39.828,21623,-36,1,38.197,51.667,4.0,5.411,-13.469,155.1,-41.3,113.9,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-30.0,125.2,RUN
2026-08-26T13:23:39.940,21723,-36,1,38.197,53.333,4.0,5.585,-15.136,155.1,-42.4,112.8,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-30.2,124.9,RUN
2026-08-26T13:23:40.036,21823,-40,1,38.197,50.0,4.0,5.236,-11.803,155.1,-41.0,114.1,RUN,38.197,46.667,4.0,4.887,-8.469,155.1,-28.8,126.4,RUN
2026-08-26T13:23:40.132,21923,-43,1,38.197,51.667,4.0,5.411,-13.469,155.1,-42.1,113.1,RUN,38.197,51.667,4.0,5.411,-13.469,155.1,-31.5,123.7,RUN
2026-08-26T13:23:40.234,22023,-43,1,38.197,53.333,4.0,5.585,-15.136,155.1,-43.2,112.0,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-30.9,124.2,RUN
2026-08-26T13:23:40.329,22123,-43,1,38.197,50.0,4.0,5.236,-11.803,155.1,-41.8,113.3,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-31.1,124.0,RUN
2026-08-26T13:23:40.430,22223,-46,1,38.197,50.0,4.0,5.236,-11.803,155.1,-42.0,113.1,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-31.4,123.8,RUN
2026-08-26T13:23:40.529,22323,-39,1,38.197,50.0,4.0,5.236,-11.803,155.1,-42.3,112.9,RUN,38.197,51.667,4.0,5.411,-13.469,155.1,-32.4,122.7,RUN
2026-08-26T13:23:40.627,22423,-41,1,38.197,48.333,4.0,5.061,-10.136,155.1,-41.7,113.5,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-31.9,123.3,RUN
2026-08-26T13:23:40.727,22523,-40,1,38.197,50.0,4.0,5.236,-11.803,155.1,-42.7,112.4,RUN,38.197,51.667,4.0,5.411,-13.469,155.1,-32.9,122.2,RUN
2026-08-26T13:23:40.827,22623,-38,1,38.197,50.0,4.0,5.236,-11.803,155.1,-42.9,112.2,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-32.4,122.8,RUN
2026-08-26T13:23:40.928,22723,-38,1,38.197,50.0,4.0,5.236,-11.803,155.1,-43.2,112.0,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-32.6,122.5,RUN
2026-08-26T13:23:41.028,22823,-46,1,38.197,50.0,4.0,5.236,-11.803,155.1,-43.4,111.7,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-32.8,122.3,RUN
2026-08-26T13:23:41.129,22923,-43,1,38.197,50.0,4.0,5.236,-11.803,155.1,-43.7,111.5,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-32.3,122.9,RUN
2026-08-26T13:23:41.243,23023,-47,1,38.197,46.667,4.0,4.887,-8.469,155.1,-42.2,112.9,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-32.5,122.7,RUN
2026-08-26T13:23:41.327,23123,-49,1,38.197,50.0,4.0,5.236,-11.803,155.1,-44.1,111.1,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-33.5,121.7,RUN
2026-08-26T13:23:41.430,23223,-47,1,38.197,48.333,4.0,5.061,-10.136,155.1,-43.5,111.7,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-33.7,121.4,RUN
2026-08-26T13:23:41.527,23323,-44,1,38.197,46.667,4.0,4.887,-8.469,155.1,-42.8,112.3,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-34.0,121.2,RUN
2026-08-26T13:23:41.626,23423,-50,1,38.197,48.333,4.0,5.061,-10.136,155.1,-43.8,111.3,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-34.2,120.9,RUN
2026-08-26T13:23:41.730,23523,-50,1,38.197,46.667,4.0,4.887,-8.469,155.1,-43.2,111.9,RUN,38.197,46.667,4.0,4.887,-8.469,155.1,-32.8,122.4,RUN
2026-08-26T13:23:41.831,23623,-46,1,38.197,46.667,4.0,4.887,-8.469,155.1,-43.4,111.8,RUN,38.197,50.0,4.0,5.236,-11.803,155.1,-34.6,120.5,RUN
2026-08-26T13:23:41.934,23723,-45,1,38.197,48.333,4.0,5.061,-10.136,155.1,-44.4,110.8,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-34.0,121.1,RUN
2026-08-26T13:23:42.029,23823,-45,1,38.197,46.667,4.0,4.887,-8.469,155.1,-43.7,111.4,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-34.2,120.9,RUN
2026-08-26T13:23:42.132,23923,-43,1,38.197,46.667,4.0,4.887,-8.469,155.1,-43.9,111.2,RUN,38.197,46.667,4.0,4.887,-8.469,155.1,-33.6,121.6,RUN
2026-08-26T13:23:42.235,24023,-44,1,38.197,48.333,4.0,5.061,-10.136,155.1,-44.9,110.2,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-34.6,120.6,RUN
2026-08-26T13:23:42.330,24123,-47,1,38.197,46.667,4.0,4.887,-8.469,155.1,-44.3,110.9,RUN,38.197,46.667,4.0,4.887,-8.469,155.1,-33.9,121.2,RUN
2026-08-26T13:23:42.433,24223,-54,1,38.197,48.333,4.0,5.061,-10.136,155.1,-45.3,109.8,RUN,38.197,46.667,4.0,4.887,-8.469,155.1,-34.1,121.0,RUN
2026-08-26T13:23:42.528,24323,-53,1,38.197,48.333,4.0,5.061,-10.136,155.1,-45.5,109.6,RUN,38.197,46.667,4.0,4.887,-8.469,155.1,-34.3,120.9,RUN
2026-08-26T13:23:42.626,24423,-53,1,38.197,46.667,4.0,4.887,-8.469,155.1,-44.9,110.3,RUN,38.197,45.0,4.0,4.712,-6.803,155.1,-33.6,121.5,RUN
2026-08-26T13:23:42.731,24523,-51,1,38.197,46.667,4.0,4.887,-8.469,155.1,-45.0,110.1,RUN,38.197,48.333,4.0,5.061,-10.136,155.1,-35.4,119.7,RUN
2026-08-26T13:23:42.837,24623,-48,1,38.197,45.0,4.0,4.712,-6.803,155.1,-44.4,110.8,RUN,38.197,45.0,4.0,4.712,-6.803,155.1,-34.0,121.2,RUN
2026-08-26T13:23:42.930,24723,-45,1,38.197,45.0,4.0,4.712,-6.803,155.1,-44.5,110.6,RUN,38.197,46.667,4.0,4.887,-8.469,155.1,-34.9,120.2,RUN
2026-08-26T13:23:43.034,24823,-48,1,38.197,45.0,4.0,4.712,-6.803,155.1,-44.6,110.5,RUN,38.197,45.0,4.0,4.712,-6.803,155.1,-34.3,120.9,RUN
2026-08-26T13:23:43.130,24923,-45,1,38.197,43.333,4.0,4.538,-5.136,155.1,-43.9,111.2,RUN,38.197,46.667,4.0,4.887,-8.469,155.1,-35.2,119.9,RUN
2026-08-26T13:23:43.234,25023,-40,1,38.197,45.0,4.0,4.712,-6.803,155.1,-44.9,110.3,RUN,38.197,45.0,4.0,4.712,-6.803,155.1,-34.6,120.6,RUN
2026-08-26T13:23:43.330,25123,-43,1,38.197,45.0,4.0,4.712,-6.803,155.1,-45.0,110.1,RUN,38.197,46.667,4.0,4.887,-8.469,155.1,-35.5,119.6,RUN
2026-08-26T13:23:43.432,25223,-50,1,38.197,45.0,4.0,4.712,-6.803,155.1,-45.2,110.0,RUN,38.197,45.0,4.0,4.712,-6.803,155.1,-34.9,120.3,RUN
2026-08-26T13:23:43.529,25323,-48,1,38.197,45.0,4.0,4.712,-6.803,155.1,-45.3,109.9,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-34.2,121.0,RUN
2026-08-26T13:23:43.629,25423,-49,1,38.197,46.667,4.0,4.887,-8.469,155.1,-46.3,108.9,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-34.3,120.9,RUN
2026-08-26T13:23:43.738,25523,-53,1,38.197,48.333,4.0,5.061,-10.136,155.1,-47.3,107.9,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-34.4,120.8,RUN
2026-08-26T13:23:43.828,25623,-50,1,38.197,46.667,4.0,4.887,-8.469,155.1,-46.6,108.5,RUN,38.197,41.667,4.0,4.363,-3.469,155.1,-33.7,121.5,RUN
2026-08-26T13:23:43.929,25723,-47,1,38.197,45.0,4.0,4.712,-6.803,155.1,-46.0,109.2,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-34.6,120.6,RUN
2026-08-26T13:23:44.027,25823,-42,1,38.197,48.333,4.0,5.061,-10.136,155.1,-47.8,107.4,RUN,38.197,43.333,4.0,4.538,-5.136,155.1,-34.7,120.5,RUN
