host_time,esp_ms,rssi,comm,A_sp_rpm,A_pv_rpm,A_sp_rad,A_pv_rad,A_err_rpm,A_ff,A_pid,A_pwm,A_mode,B_sp_rpm,B_pv_rpm,B_sp_rad,B_pv_rad,B_err_rpm,B_ff,B_pid,B_pwm,B_mode
2026-08-26T12:54:13.899,40857,-50,1,38.197,36.667,4.0,3.84,1.531,107.4,-2.4,105.0,RUN,38.197,38.333,4.0,4.014,-0.136,121.8,0.2,122.0,RUN
2026-08-26T12:54:14.004,40957,-49,1,38.197,36.667,4.0,3.84,1.531,107.4,-2.4,105.0,RUN,38.197,38.333,4.0,4.014,-0.136,121.8,0.2,122.0,RUN
2026-08-26T12:54:14.118,41057,-51,1,38.197,36.667,4.0,3.84,1.531,107.4,-2.3,105.0,RUN,38.197,38.333,4.0,4.014,-0.136,121.8,0.2,122.0,RUN
2026-08-26T12:54:14.204,41157,-51,1,38.197,33.333,4.0,3.491,4.864,107.4,-0.7,106.7,RUN,38.197,38.333,4.0,4.014,-0.136,121.8,0.2,122.0,RUN
2026-08-26T12:54:14.312,41257,-50,1,38.197,36.667,4.0,3.84,1.531,107.4,-2.2,105.2,RUN,38.197,38.333,4.0,4.014,-0.136,121.8,0.2,122.0,RUN
2026-08-26T12:54:14.409,41357,-50,1,38.197,36.667,4.0,3.84,1.531,107.4,-2.2,105.2,RUN,38.197,35.0,4.0,3.665,3.197,121.8,1.9,123.7,RUN
2026-08-26T12:54:14.506,41457,-51,1,38.197,35.0,4.0,3.665,3.197,107.4,-1.3,106.1,RUN,38.197,38.333,4.0,4.014,-0.136,121.8,0.3,122.1,RUN
2026-08-26T12:54:14.614,41557,-52,1,38.197,33.333,4.0,3.491,4.864,107.4,-0.4,107.0,RUN,38.197,36.667,4.0,3.84,1.531,121.8,1.1,122.9,RUN
2026-08-26T12:54:14.703,41657,-52,1,38.197,36.667,4.0,3.84,1.531,107.4,-2.0,105.4,RUN,38.197,38.333,4.0,4.014,-0.136,121.8,0.3,122.1,RUN
2026-08-26T12:54:14.811,41757,-50,1,38.197,38.333,4.0,4.014,-0.136,107.4,-2.8,104.6,RUN,38.197,36.667,4.0,3.84,1.531,121.8,1.1,122.9,RUN
2026-08-26T12:54:14.914,41857,-50,1,38.197,38.333,4.0,4.014,-0.136,107.4,-2.8,104.6,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-1.3,120.5,RUN
2026-08-26T12:54:15.470,42157,-53,1,38.197,38.333,4.0,4.014,-0.136,107.4,-2.8,104.5,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-1.5,120.3,RUN
2026-08-26T12:54:15.471,42257,-54,1,38.197,40.0,4.0,4.189,-1.803,107.4,-3.7,103.7,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-1.5,120.3,RUN
2026-08-26T12:54:15.471,42357,-54,1,38.197,38.333,4.0,4.014,-0.136,107.4,-2.9,104.5,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-1.6,120.2,RUN
2026-08-26T12:54:15.707,42557,-54,1,38.197,38.333,4.0,4.014,-0.136,107.4,-2.9,104.5,RUN,38.197,40.0,4.0,4.189,-1.803,121.8,-0.9,120.9,RUN
2026-08-26T12:54:15.709,42657,-56,1,38.197,40.0,4.0,4.189,-1.803,107.4,-3.8,103.6,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-1.8,120.0,RUN
2026-08-26T12:54:15.804,42757,-53,1,38.197,38.333,4.0,4.014,-0.136,107.4,-3.0,104.4,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-1.9,119.9,RUN
2026-08-26T12:54:15.916,42857,-50,1,38.197,40.0,4.0,4.189,-1.803,107.4,-3.8,103.6,RUN,38.197,40.0,4.0,4.189,-1.803,121.8,-1.1,120.7,RUN
2026-08-26T12:54:16.000,42957,-45,1,38.197,38.333,4.0,4.014,-0.136,107.4,-3.0,104.4,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-2.0,119.8,RUN
2026-08-26T12:54:16.099,43057,-45,1,38.197,40.0,4.0,4.189,-1.803,107.4,-3.8,103.5,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-2.0,119.8,RUN
2026-08-26T12:54:16.199,43157,-47,1,38.197,38.333,4.0,4.014,-0.136,107.4,-3.0,104.3,RUN,38.197,40.0,4.0,4.189,-1.803,121.8,-1.3,120.5,RUN
2026-08-26T12:54:16.306,43257,-48,1,38.197,41.667,4.0,4.363,-3.469,107.4,-4.7,102.7,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-2.1,119.7,RUN
2026-08-26T12:54:16.402,43357,-47,1,38.197,40.0,4.0,4.189,-1.803,107.4,-3.9,103.4,RUN,38.197,43.333,4.0,4.538,-5.136,121.8,-3.0,118.8,RUN
2026-08-26T12:54:16.500,43457,-47,1,38.197,43.333,4.0,4.538,-5.136,107.4,-5.6,101.7,RUN,38.197,43.333,4.0,4.538,-5.136,121.8,-3.1,118.7,RUN
2026-08-26T12:54:16.599,43557,-45,1,38.197,41.667,4.0,4.363,-3.469,107.4,-4.9,102.5,RUN,38.197,45.0,4.0,4.712,-6.803,121.8,-4.1,117.7,RUN
2026-08-26T12:54:16.699,43657,-42,1,38.197,43.333,4.0,4.538,-5.136,107.4,-5.8,101.6,RUN,38.197,43.333,4.0,4.538,-5.136,121.8,-3.4,118.4,RUN
2026-08-26T12:54:16.801,43757,-42,1,38.197,43.333,4.0,4.538,-5.136,107.4,-5.9,101.5,RUN,38.197,43.333,4.0,4.538,-5.136,121.8,-3.5,118.3,RUN
2026-08-26T12:54:16.902,43857,-43,1,38.197,40.0,4.0,4.189,-1.803,107.4,-4.4,103.0,RUN,38.197,45.0,4.0,4.712,-6.803,121.8,-4.4,117.4,RUN
2026-08-26T12:54:17.001,43957,-48,1,38.197,43.333,4.0,4.538,-5.136,107.4,-6.1,101.3,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-2.9,118.9,RUN
2026-08-26T12:54:17.100,44057,-51,1,38.197,41.667,4.0,4.363,-3.469,107.4,-5.3,102.1,RUN,38.197,43.333,4.0,4.538,-5.136,121.8,-3.8,118.0,RUN
2026-08-26T12:54:17.217,44157,-54,1,38.197,40.0,4.0,4.189,-1.803,107.4,-4.6,102.8,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-3.1,118.7,RUN
2026-08-26T12:54:17.300,44257,-50,1,38.197,40.0,4.0,4.189,-1.803,107.4,-4.6,102.8,RUN,38.197,40.0,4.0,4.189,-1.803,121.8,-2.3,119.5,RUN
2026-08-26T12:54:17.399,44357,-50,1,38.197,40.0,4.0,4.189,-1.803,107.4,-4.6,102.7,RUN,38.197,40.0,4.0,4.189,-1.803,121.8,-2.3,119.5,RUN
2026-08-26T12:54:17.500,44457,-50,1,38.197,40.0,4.0,4.189,-1.803,107.4,-4.7,102.7,RUN,38.197,43.333,4.0,4.538,-5.136,121.8,-4.0,117.8,RUN
2026-08-26T12:54:17.612,44557,-49,1,38.197,40.0,4.0,4.189,-1.803,107.4,-4.7,102.7,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-3.3,118.5,RUN
2026-08-26T12:54:17.710,44657,-50,1,38.197,40.0,4.0,4.189,-1.803,107.4,-4.7,102.6,RUN,38.197,40.0,4.0,4.189,-1.803,121.8,-2.5,119.3,RUN
2026-08-26T12:54:17.808,44757,-54,1,38.197,40.0,4.0,4.189,-1.803,107.4,-4.8,102.6,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-3.4,118.4,RUN
2026-08-26T12:54:17.899,44857,-54,1,38.197,41.667,4.0,4.363,-3.469,107.4,-5.7,101.7,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-3.5,118.3,RUN
2026-08-26T12:54:18.002,44957,-54,1,38.197,40.0,4.0,4.189,-1.803,107.4,-4.9,102.5,RUN,38.197,43.333,4.0,4.538,-5.136,121.8,-4.4,117.4,RUN
2026-08-26T12:54:18.110,45057,-53,1,38.197,41.667,4.0,4.363,-3.469,107.4,-5.8,101.6,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-3.7,118.2,RUN
2026-08-26T12:54:18.201,45157,-51,1,38.197,40.0,4.0,4.189,-1.803,107.4,-5.0,102.4,RUN,38.197,43.333,4.0,4.538,-5.136,121.8,-4.6,117.3,RUN
2026-08-26T12:54:18.299,45257,-50,1,38.197,40.0,4.0,4.189,-1.803,107.4,-5.0,102.4,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-3.8,118.0,RUN
2026-08-26T12:54:18.403,45357,-51,1,38.197,40.0,4.0,4.189,-1.803,107.4,-5.1,102.3,RUN,38.197,43.333,4.0,4.538,-5.136,121.8,-4.7,117.1,RUN
2026-08-26T12:54:18.503,45457,-53,1,38.197,40.0,4.0,4.189,-1.803,107.4,-5.1,102.3,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-4.0,117.8,RUN
2026-08-26T12:54:18.600,45557,-57,1,38.197,40.0,4.0,4.189,-1.803,107.4,-5.1,102.2,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-4.1,117.7,RUN
2026-08-26T12:54:18.699,45657,-50,1,38.197,40.0,4.0,4.189,-1.803,107.4,-5.2,102.2,RUN,38.197,40.0,4.0,4.189,-1.803,121.8,-3.3,118.5,RUN
2026-08-26T12:54:18.799,45757,-46,1,38.197,38.333,4.0,4.014,-0.136,107.4,-4.4,103.0,RUN,38.197,40.0,4.0,4.189,-1.803,121.8,-3.3,118.5,RUN
2026-08-26T12:54:18.899,45857,-49,1,38.197,38.333,4.0,4.014,-0.136,107.4,-4.4,103.0,RUN,38.197,40.0,4.0,4.189,-1.803,121.8,-3.4,118.4,RUN
2026-08-26T12:54:19.004,45957,-52,1,38.197,38.333,4.0,4.014,-0.136,107.4,-4.4,103.0,RUN,38.197,40.0,4.0,4.189,-1.803,121.8,-3.4,118.4,RUN
2026-08-26T12:54:19.105,46057,-53,1,38.197,40.0,4.0,4.189,-1.803,107.4,-5.2,102.2,RUN,38.197,40.0,4.0,4.189,-1.803,121.8,-3.5,118.4,RUN
2026-08-26T12:54:19.202,46157,-50,1,38.197,36.667,4.0,3.84,1.531,107.4,-3.6,103.8,RUN,38.197,36.667,4.0,3.84,1.531,121.8,-1.8,120.0,RUN
2026-08-26T12:54:19.300,46257,-51,1,38.197,40.0,4.0,4.189,-1.803,107.4,-5.2,102.2,RUN,38.197,41.667,4.0,4.363,-3.469,121.8,-4.3,117.5,RUN
2026-08-26T12:54:19.399,46357,-49,1,38.197,40.0,4.0,4.189,-1.803,107.4,-5.3,102.1,RUN,38.197,40.0,4.0,4.189,-1.803,121.8,-3.5,118.3,RUN
2026-08-26T12:54:19.500,46457,-50,1,38.197,38.333,4.0,4.014,-0.136,107.4,-4.5,102.9,RUN,38.197,38.333,4.0,4.014,-0.136,121.8,-2.7,119.1,RUN
2026-08-26T12:54:19.603,46557,-52,1,38.197,38.333,4.0,4.014,-0.136,107.4,-4.5,102.9,RUN,38.197,40.0,4.0,4.189,-1.803,121.8,-3.6,118.2,RUN
2026-08-26T12:54:19.702,46657,-54,1,38.197,38.333,4.0,4.014,-0.136,107.4,-4.5,102.9,RUN,38.197,40.0,4.0,4.189,-1.803,121.8,-3.6,118.2,RUN
2026-08-26T12:54:19.802,46757,-55,1,38.197,38.333,4.0,4.014,-0.136,107.4,-4.5,102.9,RUN,38.197,36.667,4.0,3.84,1.531,121.8,-2.0,119.8,RUN
2026-08-26T12:54:19.900,46857,-51,1,38.197,36.667,4.0,3.84,1.531,107.4,-3.6,103.7,RUN,38.197,38.333,4.0,4.014,-0.136,121.8,-2.8,119.0,RUN
2026-08-26T12:54:20.000,46957,-52,1,38.197,38.333,4.0,4.014,-0.136,107.4,-4.4,102.9,RUN,38.197,38.333,4.0,4.014,-0.136,121.8,-2.8,119.0,RUN
2026-08-26T12:54:20.102,47057,-51,1,38.197,35.0,4.0,3.665,3.197,107.4,-2.8,104.6,RUN,38.197,38.333,4.0,4.014,-0.136,121.8,-2.8,119.0,RUN
2026-08-26T12:54:20.202,47157,-51,1,38.197,38.333,4.0,4.014,-0.136,107.4,-4.4,103.0,RUN,38.197,38.333,4.0,4.014,-0.136,121.8,-2.8,119.0,RUN
2026-08-26T12:54:20.298,47257,-47,1,38.197,35.0,4.0,3.665,3.197,107.4,-2.7,104.7,RUN,38.197,35.0,4.0,3.665,3.197,121.8,-1.1,120.7,RUN
2026-08-26T12:54:20.400,47357,-46,1,38.197,36.667,4.0,3.84,1.531,107.4,-3.5,103.9,RUN,38.197,38.333,4.0,4.014,-0.136,121.8,-2.7,119.1,RUN
2026-08-26T12:54:20.503,47457,-47,1,38.197,36.667,4.0,3.84,1.531,107.4,-3.5,103.9,RUN,38.197,36.667,4.0,3.84,1.531,121.8,-1.9,119.9,RUN
2026-08-26T12:54:20.599,47557,-47,1,38.197,33.333,4.0,3.491,4.864,107.4,-1.8,105.6,RUN,38.197,35.0,4.0,3.665,3.197,121.8,-1.0,120.8,RUN
2026-08-26T12:54:20.701,47657,-46,1,38.197,36.667,4.0,3.84,1.531,107.4,-3.3,104.1,RUN,38.197,36.667,4.0,3.84,1.531,121.8,-1.8,120.0,RUN
2026-08-26T12:54:20.799,47757,-47,1,38.197,36.667,4.0,3.84,1.531,107.4,-3.3,104.1,RUN,38.197,35.0,4.0,3.665,3.197,121.8,-0.9,120.9,RUN
2026-08-26T12:54:20.902,47857,-43,1,38.197,36.667,4.0,3.84,1.531,107.4,-3.3,104.1,RUN,38.197,36.667,4.0,3.84,1.531,121.8,-1.7,120.1,RUN
2026-08-26T12:54:20.999,47957,-44,1,38.197,35.0,4.0,3.665,3.197,107.4,-2.4,105.0,RUN,38.197,36.667,4.0,3.84,1.531,121.8,-1.7,120.1,RUN
2026-08-26T12:54:21.098,48057,-49,1,38.197,36.667,4.0,3.84,1.531,107.4,-3.2,104.2,RUN,38.197,38.333,4.0,4.014,-0.136,121.8,-2.5,119.3,RUN
2026-08-26T12:54:21.200,48157,-50,1,38.197,35.0,4.0,3.665,3.197,107.4,-2.3,105.1,RUN,38.197,35.0,4.0,3.665,3.197,121.8,-0.8,121.0,RUN
2026-08-26T12:54:21.308,48257,-51,1,38.197,36.667,4.0,3.84,1.531,107.4,-3.1,104.3,RUN,38.197,36.667,4.0,3.84,1.531,121.8,-1.6,120.2,RUN
2026-08-26T12:54:21.407,48357,-52,1,38.197,35.0,4.0,3.665,3.197,107.4,-2.2,105.2,RUN,38.197,36.667,4.0,3.84,1.531,121.8,-1.5,120.3,RUN
2026-08-26T12:54:21.498,48457,-56,1,38.197,35.0,4.0,3.665,3.197,107.4,-2.1,105.2,RUN,38.197,36.667,4.0,3.84,1.531,121.8,-1.5,120.3,RUN
2026-08-26T12:54:21.601,48557,-55,1,38.197,35.0,4.0,3.665,3.197,107.4,-2.1,105.3,RUN,38.197,36.667,4.0,3.84,1.531,121.8,-1.5,120.3,RUN
2026-08-26T12:54:21.700,48657,-54,1,38.197,36.667,4.0,3.84,1.531,107.4,-2.9,104.5,RUN,38.197,36.667,4.0,3.84,1.531,121.8,-1.5,120.4,RUN
2026-08-26T12:54:21.807,48757,-51,1,38.197,35.0,4.0,3.665,3.197,107.4,-2.0,105.4,RUN,38.197,35.0,4.0,3.665,3.197,121.8,-0.6,121.2,RUN
2026-08-26T12:54:21.902,48857,-49,1,38.197,35.0,4.0,3.665,3.197,107.4,-1.9,105.5,RUN,38.197,35.0,4.0,3.665,3.197,121.8,-0.5,121.3,RUN
2026-08-26T12:54:22.002,48957,-48,1,38.197,31.667,4.0,3.316,6.531,107.4,-0.2,107.2,RUN,38.197,35.0,4.0,3.665,3.197,121.8,-0.5,121.3,RUN
2026-08-26T12:54:22.104,49057,-48,1,38.197,33.333,4.0,3.491,4.864,107.4,-0.9,106.5,RUN,38.197,35.0,4.0,3.665,3.197,121.8,-0.4,121.4,RUN
2026-08-26T12:54:22.203,49157,-48,1,38.197,35.0,4.0,3.665,3.197,107.4,-1.6,105.7,RUN,38.197,35.0,4.0,3.665,3.197,121.8,-0.3,121.5,RUN
2026-08-26T12:54:22.302,49257,-50,1,38.197,35.0,4.0,3.665,3.197,107.4,-1.6,105.8,RUN,38.197,35.0,4.0,3.665,3.197,121.8,-0.3,121.5,RUN
2026-08-26T12:54:22.399,49357,-50,1,38.197,33.333,4.0,3.491,4.864,107.4,-0.7,106.7,RUN,38.197,33.333,4.0,3.491,4.864,121.8,0.6,122.4,RUN
2026-08-26T12:54:22.504,49457,-51,1,38.197,33.333,4.0,3.491,4.864,107.4,-0.6,106.8,RUN,38.197,36.667,4.0,3.84,1.531,121.8,-0.9,120.9,RUN
2026-08-26T12:54:22.599,49557,-55,1,38.197,36.667,4.0,3.84,1.531,107.4,-2.1,105.2,RUN,38.197,33.333,4.0,3.491,4.864,121.8,0.8,122.6,RUN
2026-08-26T12:54:22.703,49657,-56,1,38.197,33.333,4.0,3.491,4.864,107.4,-0.4,106.9,RUN,38.197,36.667,4.0,3.84,1.531,121.8,-0.8,121.0,RUN
2026-08-26T12:54:22.816,49757,-54,1,38.197,36.667,4.0,3.84,1.531,107.4,-2.0,105.4,RUN,38.197,36.667,4.0,3.84,1.531,121.8,-0.8,121.0,RUN
2026-08-26T12:54:22.900,49857,-58,1,0.0,35.0,0.0,3.665,-35.0,0.0,0.0,0.0,STOP,0.0,36.667,0.0,3.84,-36.667,0.0,0.0,0.0,STOP
2026-08-26T12:54:22.999,49957,-63,1,0.0,25.0,0.0,2.618,-25.0,0.0,0.0,0.0,STOP,0.0,25.0,0.0,2.618,-25.0,0.0,0.0,0.0,STOP
