host_time,esp_ms,rssi,comm,A_sp_rpm,A_pv_rpm,A_sp_rad,A_pv_rad,A_err_rpm,A_ff,A_pid,A_pwm,A_mode,B_sp_rpm,B_pv_rpm,B_sp_rad,B_pv_rad,B_err_rpm,B_ff,B_pid,B_pwm,B_mode
2026-08-26T13:24:07.629,49423,-37,1,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,49.0,-108.3,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,42.2,-115.1,RUN
2026-08-26T13:24:07.727,49523,-34,1,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,50.7,-106.6,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,41.5,-115.8,RUN
2026-08-26T13:24:07.827,49623,-33,1,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,50.8,-106.4,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,42.4,-114.9,RUN
2026-08-26T13:24:07.927,49723,-31,1,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,51.0,-106.3,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,42.5,-114.7,RUN
2026-08-26T13:24:08.031,49823,-39,1,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,51.1,-106.2,RUN,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,41.0,-116.3,RUN
2026-08-26T13:24:08.127,49923,-41,1,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,49.6,-107.7,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,42.7,-114.5,RUN
2026-08-26T13:24:08.231,50023,-40,1,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,50.5,-106.8,RUN,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,41.2,-116.1,RUN
2026-08-26T13:24:08.328,50123,-42,1,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,50.6,-106.7,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,42.9,-114.3,RUN
2026-08-26T13:24:08.430,50223,-44,1,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,50.7,-106.6,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,42.2,-115.0,RUN
2026-08-26T13:24:08.529,50323,-42,1,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,47.5,-109.8,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,43.2,-114.1,RUN
2026-08-26T13:24:08.631,50423,-42,1,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,50.8,-106.5,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,43.3,-113.9,RUN
2026-08-26T13:24:08.727,50523,-43,1,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,50.9,-106.4,RUN,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,41.8,-115.5,RUN
2026-08-26T13:24:08.827,50623,-42,1,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,51.0,-106.3,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,42.7,-114.6,RUN
2026-08-26T13:24:08.927,50723,-36,1,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,50.2,-107.0,RUN,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,42.0,-115.3,RUN
2026-08-26T13:24:09.027,50823,-34,1,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,50.3,-107.0,RUN,-38.197,-46.667,-4.0,-4.887,8.469,-157.3,44.5,-112.7,RUN
2026-08-26T13:24:09.132,50923,-35,1,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,51.2,-106.1,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,43.0,-114.2,RUN
2026-08-26T13:24:09.229,51023,-34,1,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,50.5,-106.8,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,43.1,-114.1,RUN
2026-08-26T13:24:09.327,51123,-34,1,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,51.4,-105.9,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,44.1,-113.2,RUN
2026-08-26T13:24:09.427,51223,-32,1,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,50.6,-106.6,RUN,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,42.5,-114.7,RUN
2026-08-26T13:24:09.529,51323,-32,1,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,50.7,-106.6,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,43.4,-113.8,RUN
2026-08-26T13:24:09.637,51423,-33,1,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,51.6,-105.6,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,44.4,-112.9,RUN
2026-08-26T13:24:09.731,51523,-33,1,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,50.9,-106.4,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,43.7,-113.6,RUN
2026-08-26T13:24:09.830,51623,-32,1,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,51.8,-105.5,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,44.6,-112.6,RUN
2026-08-26T13:24:09.936,51723,-26,1,-38.197,-33.333,-4.0,-3.491,-4.864,-157.3,46.9,-110.4,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,44.8,-112.5,RUN
2026-08-26T13:24:10.035,51823,-31,1,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,51.8,-105.5,RUN,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,42.4,-114.9,RUN
2026-08-26T13:24:10.130,51923,-24,1,0.0,-36.667,0.0,-3.84,36.667,0.0,0.0,0.0,STOP,0.0,-36.667,0.0,-3.84,36.667,0.0,0.0,0.0,STOP
