host_time,esp_ms,rssi,comm,A_sp_rpm,A_pv_rpm,A_sp_rad,A_pv_rad,A_err_rpm,A_ff,A_pid,A_pwm,A_mode,B_sp_rpm,B_pv_rpm,B_sp_rad,B_pv_rad,B_err_rpm,B_ff,B_pid,B_pwm,B_mode
2026-08-26T12:55:57.305,144257,-59,1,57.296,60.0,6.0,6.283,-2.704,120.4,-1.6,118.8,RUN,57.296,63.333,6.0,6.632,-6.038,139.7,-3.1,136.6,RUN
2026-08-26T12:55:57.411,144357,-53,1,57.296,60.0,6.0,6.283,-2.704,120.4,-1.6,118.8,RUN,57.296,61.667,6.0,6.458,-4.371,139.7,-2.4,137.3,RUN
2026-08-26T12:55:57.503,144457,-54,1,57.296,61.667,6.0,6.458,-4.371,120.4,-2.5,117.9,RUN,57.296,63.333,6.0,6.632,-6.038,139.7,-3.3,136.4,RUN
2026-08-26T12:55:57.612,144557,-54,1,57.296,61.667,6.0,6.458,-4.371,120.4,-2.6,117.8,RUN,57.296,61.667,6.0,6.458,-4.371,139.7,-2.6,137.1,RUN
2026-08-26T12:55:57.702,144657,-57,1,57.296,61.667,6.0,6.458,-4.371,120.4,-2.7,117.7,RUN,57.296,61.667,6.0,6.458,-4.371,139.7,-2.7,137.0,RUN
2026-08-26T12:55:57.802,144757,-51,1,57.296,58.333,6.0,6.109,-1.038,120.4,-1.1,119.3,RUN,57.296,60.0,6.0,6.283,-2.704,139.7,-1.9,137.8,RUN
2026-08-26T12:55:57.911,144857,-49,1,57.296,60.0,6.0,6.283,-2.704,120.4,-2.0,118.4,RUN,57.296,60.0,6.0,6.283,-2.704,139.7,-2.0,137.7,RUN
2026-08-26T12:55:58.007,144957,-51,1,57.296,58.333,6.0,6.109,-1.038,120.4,-1.2,119.2,RUN,57.296,60.0,6.0,6.283,-2.704,139.7,-2.0,137.6,RUN
2026-08-26T12:55:58.103,145057,-53,1,57.296,60.0,6.0,6.283,-2.704,120.4,-2.0,118.4,RUN,57.296,60.0,6.0,6.283,-2.704,139.7,-2.1,137.6,RUN
2026-08-26T12:55:58.201,145157,-52,1,57.296,60.0,6.0,6.283,-2.704,120.4,-2.1,118.3,RUN,57.296,65.0,6.0,6.807,-7.704,139.7,-4.7,135.0,RUN
2026-08-26T12:55:58.317,145257,-53,1,57.296,60.0,6.0,6.283,-2.704,120.4,-2.1,118.2,RUN,57.296,60.0,6.0,6.283,-2.704,139.7,-2.3,137.4,RUN
2026-08-26T12:55:58.410,145357,-52,1,57.296,60.0,6.0,6.283,-2.704,120.4,-2.2,118.2,RUN,57.296,61.667,6.0,6.458,-4.371,139.7,-3.2,136.5,RUN
2026-08-26T12:55:58.501,145457,-48,1,57.296,60.0,6.0,6.283,-2.704,120.4,-2.3,118.1,RUN,57.296,61.667,6.0,6.458,-4.371,139.7,-3.3,136.4,RUN
2026-08-26T12:55:58.611,145557,-53,1,57.296,60.0,6.0,6.283,-2.704,120.4,-2.3,118.1,RUN,57.296,60.0,6.0,6.283,-2.704,139.7,-2.5,137.2,RUN
2026-08-26T12:55:58.803,145757,-63,1,57.296,58.333,6.0,6.109,-1.038,120.4,-1.6,118.8,RUN,57.296,58.333,6.0,6.109,-1.038,139.7,-1.8,137.9,RUN
2026-08-26T12:55:58.903,145857,-53,1,57.296,58.333,6.0,6.109,-1.038,120.4,-1.6,118.8,RUN,57.296,60.0,6.0,6.283,-2.704,139.7,-2.7,137.0,RUN
2026-08-26T12:55:59.005,145957,-50,1,57.296,56.667,6.0,5.934,0.629,120.4,-0.8,119.6,RUN,57.296,58.333,6.0,6.109,-1.038,139.7,-1.9,137.8,RUN
2026-08-26T12:55:59.103,146057,-58,1,57.296,58.333,6.0,6.109,-1.038,120.4,-1.6,118.8,RUN,57.296,58.333,6.0,6.109,-1.038,139.7,-1.9,137.8,RUN
2026-08-26T12:55:59.211,146157,-64,1,57.296,55.0,6.0,5.76,2.296,120.4,0.0,120.4,RUN,57.296,56.667,6.0,5.934,0.629,139.7,-1.1,138.6,RUN
2026-08-26T12:55:59.301,146257,-57,1,57.296,56.667,6.0,5.934,0.629,120.4,-0.7,119.6,RUN,57.296,58.333,6.0,6.109,-1.038,139.7,-1.9,137.8,RUN
2026-08-26T12:55:59.408,146357,-54,1,57.296,56.667,6.0,5.934,0.629,120.4,-0.7,119.6,RUN,57.296,58.333,6.0,6.109,-1.038,139.7,-1.9,137.8,RUN
2026-08-26T12:55:59.500,146457,-54,1,57.296,56.667,6.0,5.934,0.629,120.4,-0.7,119.7,RUN,57.296,58.333,6.0,6.109,-1.038,139.7,-2.0,137.7,RUN
2026-08-26T12:55:59.601,146557,-56,1,57.296,56.667,6.0,5.934,0.629,120.4,-0.7,119.7,RUN,57.296,56.667,6.0,5.934,0.629,139.7,-1.1,138.5,RUN
2026-08-26T12:55:59.701,146657,-53,1,57.296,58.333,6.0,6.109,-1.038,120.4,-1.5,118.9,RUN,57.296,56.667,6.0,5.934,0.629,139.7,-1.1,138.6,RUN
2026-08-26T12:55:59.800,146757,-56,1,57.296,58.333,6.0,6.109,-1.038,120.4,-1.6,118.8,RUN,57.296,53.333,6.0,5.585,3.962,139.7,0.5,140.2,RUN
2026-08-26T12:55:59.914,146857,-51,1,57.296,56.667,6.0,5.934,0.629,120.4,-0.7,119.6,RUN,57.296,53.333,6.0,5.585,3.962,139.7,0.6,140.3,RUN
2026-08-26T12:56:00.020,146957,-53,1,57.296,56.667,6.0,5.934,0.629,120.4,-0.7,119.7,RUN,57.296,56.667,6.0,5.934,0.629,139.7,-1.0,138.7,RUN
2026-08-26T12:56:00.105,147057,-53,1,57.296,56.667,6.0,5.934,0.629,120.4,-0.7,119.7,RUN,57.296,56.667,6.0,5.934,0.629,139.7,-0.9,138.7,RUN
2026-08-26T12:56:00.211,147157,-56,1,57.296,58.333,6.0,6.109,-1.038,120.4,-1.5,118.8,RUN,57.296,56.667,6.0,5.934,0.629,139.7,-0.9,138.8,RUN
2026-08-26T12:56:00.313,147257,-54,1,57.296,55.0,6.0,5.76,2.296,120.4,0.1,120.5,RUN,57.296,55.0,6.0,5.76,2.296,139.7,-0.1,139.6,RUN
2026-08-26T12:56:00.406,147357,-52,1,57.296,56.667,6.0,5.934,0.629,120.4,-0.7,119.7,RUN,57.296,58.333,6.0,6.109,-1.038,139.7,-1.7,138.0,RUN
2026-08-26T12:56:00.501,147457,-49,1,57.296,56.667,6.0,5.934,0.629,120.4,-0.7,119.7,RUN,57.296,56.667,6.0,5.934,0.629,139.7,-0.9,138.8,RUN
2026-08-26T12:56:00.610,147557,-51,1,57.296,56.667,6.0,5.934,0.629,120.4,-0.7,119.7,RUN,57.296,58.333,6.0,6.109,-1.038,139.7,-1.7,138.0,RUN
2026-08-26T12:56:00.702,147657,-53,1,57.296,58.333,6.0,6.109,-1.038,120.4,-1.5,118.9,RUN,57.296,58.333,6.0,6.109,-1.038,139.7,-1.7,138.0,RUN
2026-08-26T12:56:00.803,147757,-56,1,57.296,56.667,6.0,5.934,0.629,120.4,-0.7,119.7,RUN,57.296,56.667,6.0,5.934,0.629,139.7,-0.9,138.8,RUN
2026-08-26T12:56:00.902,147857,-52,1,57.296,58.333,6.0,6.109,-1.038,120.4,-1.5,118.9,RUN,57.296,58.333,6.0,6.109,-1.038,139.7,-1.7,137.9,RUN
2026-08-26T12:56:01.008,147957,-49,1,57.296,58.333,6.0,6.109,-1.038,120.4,-1.5,118.9,RUN,57.296,56.667,6.0,5.934,0.629,139.7,-0.9,138.8,RUN
2026-08-26T12:56:01.103,148057,-48,1,57.296,58.333,6.0,6.109,-1.038,120.4,-1.5,118.9,RUN,57.296,58.333,6.0,6.109,-1.038,139.7,-1.8,137.9,RUN
2026-08-26T12:56:01.205,148157,-50,1,57.296,58.333,6.0,6.109,-1.038,120.4,-1.5,118.8,RUN,57.296,58.333,6.0,6.109,-1.038,139.7,-1.8,137.9,RUN
2026-08-26T12:56:01.304,148257,-57,1,57.296,58.333,6.0,6.109,-1.038,120.4,-1.6,118.8,RUN,57.296,58.333,6.0,6.109,-1.038,139.7,-1.8,137.9,RUN
2026-08-26T12:56:01.407,148357,-58,1,0.0,53.333,0.0,5.585,-53.333,0.0,0.0,0.0,STOP,0.0,51.667,0.0,5.411,-51.667,0.0,0.0,0.0,STOP
2026-08-26T12:56:01.629,148457,-56,1,0.0,41.667,0.0,4.363,-41.667,0.0,0.0,0.0,STOP,0.0,43.333,0.0,4.538,-43.333,0.0,0.0,0.0,STOP
