host_time,esp_ms,rssi,comm,A_sp_rpm,A_pv_rpm,A_sp_rad,A_pv_rad,A_err_rpm,A_ff,A_pid,A_pwm,A_mode,B_sp_rpm,B_pv_rpm,B_sp_rad,B_pv_rad,B_err_rpm,B_ff,B_pid,B_pwm,B_mode
2026-08-26T13:28:18.146,61958,-43,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,57.2,-100.0,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,46.1,-111.2,RUN
2026-08-26T13:28:18.248,62058,-43,1,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,54.9,-102.3,RUN,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,43.6,-113.7,RUN
2026-08-26T13:28:18.346,62158,-42,1,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,54.9,-102.3,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,45.9,-111.3,RUN
2026-08-26T13:28:18.447,62258,-45,1,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,52.4,-104.8,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,45.9,-111.3,RUN
2026-08-26T13:28:18.545,62358,-48,1,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,54.8,-102.5,RUN,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,43.5,-113.8,RUN
2026-08-26T13:28:18.646,62458,-45,1,-38.197,-31.667,-4.0,-3.316,-6.531,-157.3,44.8,-112.5,RUN,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,50.8,-106.5,RUN
2026-08-26T13:28:18.746,62558,-44,1,-38.197,-31.667,-4.0,-3.316,-6.531,-157.3,44.2,-113.1,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,46.2,-111.1,RUN
2026-08-26T13:28:18.848,62658,-49,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,56.0,-101.3,RUN,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,43.7,-113.6,RUN
2026-08-26T13:28:18.945,62758,-56,1,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,53.7,-103.6,RUN,-38.197,-35.0,-4.0,-3.665,-3.197,-157.3,41.0,-116.2,RUN
2026-08-26T13:28:19.046,62858,-58,1,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,58.7,-98.6,RUN,-38.197,-35.0,-4.0,-3.665,-3.197,-157.3,40.7,-116.6,RUN
2026-08-26T13:28:19.149,62958,-53,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,56.5,-100.7,RUN,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,42.9,-114.4,RUN
2026-08-26T13:28:19.257,63058,-47,1,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,51.7,-105.5,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,45.2,-112.0,RUN
2026-08-26T13:28:19.344,63158,-45,1,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,54.1,-103.2,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,45.2,-112.0,RUN
2026-08-26T13:28:19.449,63258,-47,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,56.6,-100.7,RUN,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,42.7,-114.5,RUN
2026-08-26T13:28:19.544,63358,-51,1,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,51.8,-105.5,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,45.1,-112.2,RUN
2026-08-26T13:28:19.645,63458,-50,1,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,51.6,-105.7,RUN,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,42.6,-114.7,RUN
2026-08-26T13:28:19.747,63558,-50,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,56.5,-100.8,RUN,-38.197,-35.0,-4.0,-3.665,-3.197,-157.3,40.0,-117.3,RUN
2026-08-26T13:28:19.846,63658,-51,1,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,51.6,-105.6,RUN,-38.197,-31.667,-4.0,-3.316,-6.531,-157.3,34.6,-122.6,RUN
2026-08-26T13:28:19.947,63758,-52,1,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,51.5,-105.8,RUN,-38.197,-33.333,-4.0,-3.491,-4.864,-157.3,36.5,-120.8,RUN
2026-08-26T13:28:20.048,63858,-49,1,-38.197,-35.0,-4.0,-3.665,-3.197,-157.3,48.8,-108.4,RUN,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,41.0,-116.3,RUN
2026-08-26T13:28:20.145,63958,-46,1,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,53.5,-103.8,RUN,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,40.8,-116.4,RUN
2026-08-26T13:28:20.246,64058,-43,1,-38.197,-33.333,-4.0,-3.491,-4.864,-157.3,46.0,-111.2,RUN,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,48.2,-109.1,RUN
2026-08-26T13:28:20.348,64158,-44,1,-38.197,-33.333,-4.0,-3.491,-4.864,-157.3,45.5,-111.7,RUN,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,41.0,-116.2,RUN
2026-08-26T13:28:20.448,64258,-53,1,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,52.6,-104.7,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,43.4,-113.9,RUN
2026-08-26T13:28:20.545,64358,-52,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,55.1,-102.2,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,43.4,-113.9,RUN
2026-08-26T13:28:20.647,64458,-46,1,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,57.7,-99.5,RUN,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,40.9,-116.4,RUN
2026-08-26T13:28:20.748,64558,-46,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,55.6,-101.7,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,43.3,-114.0,RUN
2026-08-26T13:28:20.846,64658,-51,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,55.8,-101.5,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,43.3,-114.0,RUN
2026-08-26T13:28:20.950,64758,-46,1,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,58.5,-98.8,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,43.3,-114.0,RUN
2026-08-26T13:28:21.055,64858,-43,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,56.3,-101.0,RUN,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,48.3,-109.0,RUN
2026-08-26T13:28:21.153,64958,-41,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,56.5,-100.8,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,43.6,-113.6,RUN
2026-08-26T13:28:21.246,65058,-42,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,56.7,-100.6,RUN,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,46.2,-111.1,RUN
2026-08-26T13:28:21.346,65158,-44,1,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,59.3,-97.9,RUN,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,41.3,-115.9,RUN
2026-08-26T13:28:21.446,65258,-50,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,57.2,-100.1,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,43.7,-113.6,RUN
2026-08-26T13:28:21.546,65358,-48,1,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,52.4,-104.9,RUN,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,46.2,-111.1,RUN
2026-08-26T13:28:21.648,65458,-39,1,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,54.7,-102.5,RUN,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,46.4,-110.9,RUN
2026-08-26T13:28:21.744,65558,-42,1,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,52.2,-105.0,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,44.1,-113.2,RUN
2026-08-26T13:28:21.847,65658,-41,1,-38.197,-28.333,-4.0,-2.967,-9.864,-157.3,39.6,-117.7,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,51.6,-105.7,RUN
2026-08-26T13:28:21.945,65758,-40,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,56.1,-101.2,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,44.6,-112.7,RUN
2026-08-26T13:28:22.046,65858,-40,1,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,53.8,-103.5,RUN,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,42.1,-115.2,RUN
2026-08-26T13:28:22.150,65958,-41,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,56.3,-101.0,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,44.5,-112.8,RUN
2026-08-26T13:28:22.245,66058,-40,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,56.5,-100.8,RUN,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,42.0,-115.3,RUN
2026-08-26T13:28:22.344,66158,-35,1,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,54.1,-103.1,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,44.3,-113.0,RUN
2026-08-26T13:28:22.449,66258,-34,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,56.7,-100.6,RUN,-38.197,-35.0,-4.0,-3.665,-3.197,-157.3,39.3,-117.9,RUN
2026-08-26T13:28:22.544,66358,-40,1,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,54.3,-102.9,RUN,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,44.0,-113.3,RUN
2026-08-26T13:28:22.645,66458,-45,1,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,59.4,-97.9,RUN,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,41.5,-115.7,RUN
2026-08-26T13:28:22.745,66558,-49,1,-38.197,-30.0,-4.0,-3.142,-8.197,-157.3,42.2,-115.1,RUN,-38.197,-20.0,-4.0,-2.094,-18.197,-157.3,16.4,-140.9,RUN
2026-08-26T13:28:22.844,66658,-47,1,-38.197,-18.333,-4.0,-1.92,-19.864,-157.3,23.9,-133.4,RUN,-38.197,-8.333,-4.0,-0.873,-29.864,-157.3,-3.0,-160.2,RUN
2026-08-26T13:28:22.945,66758,-49,1,-38.197,-21.667,-4.0,-2.269,-16.531,-157.3,26.9,-130.4,RUN,-38.197,-13.333,-4.0,-1.396,-24.864,-157.3,1.6,-155.7,RUN
2026-08-26T13:28:23.048,66858,-48,1,-38.197,-26.667,-4.0,-2.793,-11.531,-157.3,32.7,-124.5,RUN,-38.197,-13.333,-4.0,-1.396,-24.864,-157.3,-0.9,-158.2,RUN
2026-08-26T13:28:23.144,66958,-50,1,-38.197,-26.667,-4.0,-2.793,-11.531,-157.3,31.6,-125.7,RUN,-38.197,-20.0,-4.0,-2.094,-18.197,-157.3,6.6,-150.7,RUN
2026-08-26T13:28:23.245,67058,-53,1,-38.197,-30.0,-4.0,-3.142,-8.197,-157.3,35.4,-121.8,RUN,-38.197,-28.333,-4.0,-2.967,-9.864,-157.3,17.3,-140.0,RUN
2026-08-26T13:28:23.344,67158,-49,1,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,44.6,-112.7,RUN,-38.197,-33.333,-4.0,-3.491,-4.864,-157.3,23.8,-133.5,RUN
2026-08-26T13:28:23.444,67258,-44,1,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,44.5,-112.8,RUN,-38.197,-36.667,-4.0,-3.84,-1.531,-157.3,28.3,-129.0,RUN
2026-08-26T13:28:23.546,67358,-44,1,-38.197,-35.0,-4.0,-3.665,-3.197,-157.3,41.8,-115.5,RUN,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,35.6,-121.6,RUN
2026-08-26T13:28:23.644,67458,-48,1,-38.197,-30.0,-4.0,-3.142,-8.197,-157.3,34.0,-123.3,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,38.5,-118.8,RUN
2026-08-26T13:28:23.752,67558,-38,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,48.2,-109.1,RUN,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,36.5,-120.8,RUN
2026-08-26T13:28:23.846,67658,-34,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,48.3,-108.9,RUN,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,36.8,-120.4,RUN
2026-08-26T13:28:23.944,67758,-34,1,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,46.0,-111.2,RUN,-38.197,-45.0,-4.0,-4.712,6.803,-157.3,42.2,-115.1,RUN
2026-08-26T13:28:24.045,67858,-32,1,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,53.5,-103.7,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,40.4,-116.9,RUN
2026-08-26T13:28:24.144,67958,-32,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,49.1,-108.2,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,40.9,-116.4,RUN
2026-08-26T13:28:24.245,68058,-33,1,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,54.2,-103.0,RUN,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,38.9,-118.4,RUN
2026-08-26T13:28:24.348,68158,-32,1,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,52.3,-105.0,RUN,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,39.3,-118.0,RUN
2026-08-26T13:28:24.452,68258,-33,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,50.1,-107.2,RUN,-38.197,-43.333,-4.0,-4.538,5.136,-157.3,42.1,-115.2,RUN
2026-08-26T13:28:24.545,68358,-34,1,-38.197,-38.333,-4.0,-4.014,0.136,-157.3,47.8,-109.5,RUN,-38.197,-41.667,-4.0,-4.363,3.469,-157.3,40.1,-117.2,RUN
2026-08-26T13:28:24.648,68458,-45,1,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,50.3,-107.0,RUN,-38.197,-40.0,-4.0,-4.189,1.803,-157.3,38.0,-119.3,RUN
2026-08-26T13:28:24.744,68558,-46,1,0.0,-40.0,0.0,-4.189,40.0,0.0,0.0,0.0,STOP,0.0,-41.254,0.0,-4.32,41.254,0.0,0.0,0.0,STOP
2026-08-26T13:28:24.849,68658,-44,1,0.0,-26.667,0.0,-2.793,26.667,0.0,0.0,0.0,STOP,0.0,-28.333,0.0,-2.967,28.333,0.0,0.0,0.0,STOP
