host_time,esp_ms,rssi,comm,A_sp_rpm,A_pv_rpm,A_sp_rad,A_pv_rad,A_err_rpm,A_ff,A_pid,A_pwm,A_mode,B_sp_rpm,B_pv_rpm,B_sp_rad,B_pv_rad,B_err_rpm,B_ff,B_pid,B_pwm,B_mode
2026-08-25T14:42:01.102,200220,-51,1,38.197,40.0,4.0,4.189,-1.803,155.1,-50.3,104.9,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-32.1,123.0,RUN
2026-08-25T14:42:01.199,200320,-49,1,38.197,38.333,4.0,4.014,-0.136,155.1,-49.5,105.7,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-32.1,123.0,RUN
2026-08-25T14:42:01.299,200420,-53,1,38.197,41.667,4.0,4.363,-3.469,155.1,-51.1,104.0,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-33.0,122.2,RUN
2026-08-25T14:42:01.399,200520,-53,1,38.197,40.0,4.0,4.189,-1.803,155.1,-50.4,104.8,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-33.0,122.1,RUN
2026-08-25T14:42:01.508,200620,-48,1,38.197,38.333,4.0,4.014,-0.136,155.1,-49.6,105.6,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-32.2,122.9,RUN
2026-08-25T14:42:01.599,200720,-49,1,38.197,40.0,4.0,4.189,-1.803,155.1,-50.4,104.7,RUN,38.197,40.0,4.0,4.189,-1.803,155.1,-33.0,122.1,RUN
2026-08-25T14:42:01.699,200820,-55,1,38.197,38.333,4.0,4.014,-0.136,155.1,-49.6,105.5,RUN,38.197,36.667,4.0,3.84,1.531,155.1,-31.4,123.7,RUN
2026-08-25T14:42:01.802,200920,-52,1,38.197,38.333,4.0,4.014,-0.136,155.1,-49.6,105.5,RUN,38.197,38.333,4.0,4.014,-0.136,155.1,-32.2,122.9,RUN
2026-08-25T14:42:01.900,201020,-51,1,0.0,33.333,0.0,3.491,-33.333,0.0,0.0,0.0,STOP,0.0,33.333,0.0,3.491,-33.333,0.0,0.0,0.0,STOP
2026-08-25T14:42:02.004,201120,-53,1,0.0,23.333,0.0,2.443,-23.333,0.0,0.0,0.0,STOP,0.0,23.333,0.0,2.443,-23.333,0.0,0.0,0.0,STOP
