host_time,esp_ms,rssi,comm,A_sp_rpm,A_pv_rpm,A_sp_rad,A_pv_rad,A_err_rpm,A_ff,A_pid,A_pwm,A_mode,B_sp_rpm,B_pv_rpm,B_sp_rad,B_pv_rad,B_err_rpm,B_ff,B_pid,B_pwm,B_mode
2026-08-25T14:50:07.563,132504,-49,1,57.296,63.333,6.0,6.632,-6.038,166.5,-41.7,124.9,RUN,57.296,60.0,6.0,6.283,-2.704,166.5,-25.3,141.2,RUN
2026-08-25T14:50:07.656,132604,-48,1,57.296,63.333,6.0,6.632,-6.038,166.5,-41.8,124.7,RUN,57.296,60.0,6.0,6.283,-2.704,166.5,-25.4,141.1,RUN
2026-08-25T14:50:07.754,132704,-47,1,57.296,63.333,6.0,6.632,-6.038,166.5,-41.9,124.6,RUN,57.296,61.667,6.0,6.458,-4.371,166.5,-26.3,140.2,RUN
2026-08-25T14:50:07.856,132804,-41,1,57.296,63.333,6.0,6.632,-6.038,166.5,-42.0,124.5,RUN,57.296,61.667,6.0,6.458,-4.371,166.5,-26.4,140.2,RUN
2026-08-25T14:50:07.987,132904,-39,1,57.296,61.667,6.0,6.458,-4.371,166.5,-41.3,125.2,RUN,57.296,58.333,6.0,6.109,-1.038,166.5,-24.8,141.7,RUN
2026-08-25T14:50:08.076,133004,-46,1,57.296,63.333,6.0,6.632,-6.038,166.5,-42.2,124.3,RUN,57.296,60.0,6.0,6.283,-2.704,166.5,-25.6,140.9,RUN
2026-08-25T14:50:08.153,133104,-44,1,57.296,61.667,6.0,6.458,-4.371,166.5,-41.5,125.0,RUN,57.296,58.333,6.0,6.109,-1.038,166.5,-24.9,141.7,RUN
2026-08-25T14:50:08.256,133204,-42,1,57.296,63.333,6.0,6.632,-6.038,166.5,-42.4,124.1,RUN,57.296,58.333,6.0,6.109,-1.038,166.5,-24.9,141.6,RUN
2026-08-25T14:50:08.362,133304,-42,1,0.0,61.667,0.0,6.458,-61.667,0.0,0.0,0.0,STOP,0.0,58.333,0.0,6.109,-58.333,0.0,0.0,0.0,STOP
2026-08-25T14:50:08.455,133404,-42,1,0.0,55.0,0.0,5.76,-55.0,0.0,0.0,0.0,STOP,0.0,51.667,0.0,5.411,-51.667,0.0,0.0,0.0,STOP
