host_time,esp_ms,rssi,comm,A_sp_rpm,A_pv_rpm,A_sp_rad,A_pv_rad,A_err_rpm,A_ff,A_pid,A_pwm,A_mode,B_sp_rpm,B_pv_rpm,B_sp_rad,B_pv_rad,B_err_rpm,B_ff,B_pid,B_pwm,B_mode
2026-08-25T14:39:50.202,69320,-48,1,19.099,16.667,2.0,1.745,2.432,143.8,-46.0,97.8,RUN,19.099,15.0,2.0,1.571,4.099,143.8,-36.7,107.1,RUN
2026-08-25T14:39:50.303,69420,-51,1,19.099,16.667,2.0,1.745,2.432,143.8,-46.0,97.8,RUN,19.099,16.667,2.0,1.745,2.432,143.8,-37.5,106.3,RUN
2026-08-25T14:39:50.400,69520,-51,1,19.099,15.0,2.0,1.571,4.099,143.8,-45.1,98.7,RUN,19.099,20.0,2.0,2.094,-0.901,143.8,-39.1,104.7,RUN
2026-08-25T14:39:50.503,69620,-51,1,19.099,15.0,2.0,1.571,4.099,143.8,-45.0,98.8,RUN,19.099,18.333,2.0,1.92,0.765,143.8,-38.3,105.5,RUN
2026-08-25T14:39:50.604,69720,-48,1,19.099,16.667,2.0,1.745,2.432,143.8,-45.7,98.0,RUN,19.099,20.0,2.0,2.094,-0.901,143.8,-39.1,104.7,RUN
2026-08-25T14:39:50.702,69820,-47,1,19.099,20.0,2.0,2.094,-0.901,143.8,-47.4,96.4,RUN,19.099,18.333,2.0,1.92,0.765,143.8,-38.3,105.5,RUN
2026-08-25T14:39:50.801,69920,-46,1,19.099,18.333,2.0,1.92,0.765,143.8,-46.5,97.2,RUN,19.099,23.333,2.0,2.443,-4.235,143.8,-40.7,103.0,RUN
2026-08-25T14:39:50.905,70020,-46,1,19.099,18.333,2.0,1.92,0.765,143.8,-46.5,97.2,RUN,19.099,23.333,2.0,2.443,-4.235,143.8,-40.8,102.9,RUN
2026-08-25T14:39:51.003,70120,-46,1,19.099,21.667,2.0,2.269,-2.568,143.8,-48.2,95.6,RUN,19.099,18.333,2.0,1.92,0.765,143.8,-38.4,105.4,RUN
2026-08-25T14:39:51.105,70220,-49,1,19.099,21.667,2.0,2.269,-2.568,143.8,-48.2,95.5,RUN,19.099,23.333,2.0,2.443,-4.235,143.8,-40.9,102.9,RUN
2026-08-25T14:39:51.223,70320,-49,1,19.099,21.667,2.0,2.269,-2.568,143.8,-48.3,95.5,RUN,19.099,25.0,2.0,2.618,-5.901,143.8,-41.8,101.9,RUN
2026-08-25T14:39:51.307,70420,-54,1,19.099,21.667,2.0,2.269,-2.568,143.8,-48.3,95.4,RUN,19.099,21.667,2.0,2.269,-2.568,143.8,-40.3,103.5,RUN
2026-08-25T14:39:51.401,70520,-58,1,19.099,20.0,2.0,2.094,-0.901,143.8,-47.5,96.2,RUN,19.099,23.333,2.0,2.443,-4.235,143.8,-41.1,102.6,RUN
2026-08-25T14:39:51.501,70620,-58,1,19.099,21.667,2.0,2.269,-2.568,143.8,-48.4,95.4,RUN,19.099,25.0,2.0,2.618,-5.901,143.8,-42.1,101.7,RUN
2026-08-25T14:39:51.601,70720,-56,1,19.099,21.667,2.0,2.269,-2.568,143.8,-48.5,95.3,RUN,19.099,25.0,2.0,2.618,-5.901,143.8,-42.2,101.6,RUN
2026-08-25T14:39:51.702,70820,-56,1,19.099,20.0,2.0,2.094,-0.901,143.8,-47.7,96.1,RUN,19.099,23.333,2.0,2.443,-4.235,143.8,-41.5,102.3,RUN
2026-08-25T14:39:51.801,70920,-57,1,19.099,25.0,2.0,2.618,-5.901,143.8,-50.2,93.6,RUN,19.099,26.667,2.0,2.793,-7.568,143.8,-43.2,100.5,RUN
2026-08-25T14:39:51.900,71020,-57,1,19.099,21.667,2.0,2.269,-2.568,143.8,-48.6,95.1,RUN,19.099,25.0,2.0,2.618,-5.901,143.8,-42.5,101.2,RUN
2026-08-25T14:39:52.003,71120,-56,1,19.099,23.333,2.0,2.443,-4.235,143.8,-49.5,94.2,RUN,19.099,25.0,2.0,2.618,-5.901,143.8,-42.7,101.1,RUN
2026-08-25T14:39:52.101,71220,-54,1,19.099,23.333,2.0,2.443,-4.235,143.8,-49.6,94.2,RUN,19.099,26.667,2.0,2.793,-7.568,143.8,-43.6,100.2,RUN
2026-08-25T14:39:52.202,71320,-51,1,19.099,23.333,2.0,2.443,-4.235,143.8,-49.7,94.1,RUN,19.099,25.0,2.0,2.618,-5.901,143.8,-42.9,100.8,RUN
2026-08-25T14:39:52.300,71420,-49,1,19.099,23.333,2.0,2.443,-4.235,143.8,-49.8,94.0,RUN,19.099,26.667,2.0,2.793,-7.568,143.8,-43.9,99.9,RUN
2026-08-25T14:39:52.403,71520,-47,1,19.099,23.333,2.0,2.443,-4.235,143.8,-49.9,93.9,RUN,19.099,25.0,2.0,2.618,-5.901,143.8,-43.2,100.6,RUN
2026-08-25T14:39:52.519,71620,-46,1,19.099,25.0,2.0,2.618,-5.901,143.8,-50.8,93.0,RUN,19.099,26.667,2.0,2.793,-7.568,143.8,-44.1,99.6,RUN
2026-08-25T14:39:52.601,71720,-48,1,19.099,21.667,2.0,2.269,-2.568,143.8,-49.2,94.5,RUN,19.099,25.0,2.0,2.618,-5.901,143.8,-43.5,100.3,RUN
2026-08-25T14:39:52.706,71820,-51,1,19.099,25.0,2.0,2.618,-5.901,143.8,-51.0,92.8,RUN,19.099,26.667,2.0,2.793,-7.568,143.8,-44.4,99.3,RUN
2026-08-25T14:39:52.808,71920,-54,1,19.099,25.0,2.0,2.618,-5.901,143.8,-51.1,92.7,RUN,19.099,21.667,2.0,2.269,-2.568,143.8,-42.1,101.7,RUN
2026-08-25T14:39:52.909,72020,-54,1,19.099,23.333,2.0,2.443,-4.235,143.8,-50.4,93.4,RUN,19.099,23.333,2.0,2.443,-4.235,143.8,-43.0,100.8,RUN
2026-08-25T14:39:53.003,72120,-55,1,19.099,23.333,2.0,2.443,-4.235,143.8,-50.4,93.3,RUN,19.099,25.0,2.0,2.618,-5.901,143.8,-43.9,99.9,RUN
2026-08-25T14:39:53.103,72220,-53,1,19.099,25.0,2.0,2.618,-5.901,143.8,-51.4,92.4,RUN,19.099,23.333,2.0,2.443,-4.235,143.8,-43.2,100.6,RUN
2026-08-25T14:39:53.201,72320,-52,1,19.099,20.0,2.0,2.094,-0.901,143.8,-49.0,94.8,RUN,19.099,25.0,2.0,2.618,-5.901,143.8,-44.1,99.7,RUN
2026-08-25T14:39:53.305,72420,-52,1,19.099,21.667,2.0,2.269,-2.568,143.8,-49.8,93.9,RUN,19.099,25.0,2.0,2.618,-5.901,143.8,-44.2,99.6,RUN
2026-08-25T14:39:53.407,72520,-51,1,19.099,25.0,2.0,2.618,-5.901,143.8,-51.5,92.2,RUN,19.099,21.667,2.0,2.269,-2.568,143.8,-42.6,101.1,RUN
2026-08-25T14:39:53.512,72620,-51,1,19.099,21.667,2.0,2.269,-2.568,143.8,-50.0,93.8,RUN,19.099,25.0,2.0,2.618,-5.901,143.8,-44.4,99.4,RUN
2026-08-25T14:39:53.601,72720,-51,1,19.099,23.333,2.0,2.443,-4.235,143.8,-50.9,92.9,RUN,19.099,25.0,2.0,2.618,-5.901,143.8,-44.5,99.3,RUN
2026-08-25T14:39:53.709,72820,-51,1,19.099,23.333,2.0,2.443,-4.235,143.8,-51.0,92.8,RUN,19.099,21.667,2.0,2.269,-2.568,143.8,-42.9,100.8,RUN
2026-08-25T14:39:53.802,72920,-50,1,19.099,21.667,2.0,2.269,-2.568,143.8,-50.2,93.5,RUN,19.099,23.333,2.0,2.443,-4.235,143.8,-43.8,99.9,RUN
2026-08-25T14:39:53.902,73020,-51,1,19.099,20.0,2.0,2.094,-0.901,143.8,-49.4,94.3,RUN,19.099,25.0,2.0,2.618,-5.901,143.8,-44.7,99.0,RUN
2026-08-25T14:39:54.001,73120,-51,1,19.099,21.667,2.0,2.269,-2.568,143.8,-50.3,93.5,RUN,19.099,20.0,2.0,2.094,-0.901,143.8,-42.4,101.4,RUN
2026-08-25T14:39:54.100,73220,-51,1,19.099,20.0,2.0,2.094,-0.901,143.8,-49.5,94.3,RUN,19.099,20.0,2.0,2.094,-0.901,143.8,-42.4,101.4,RUN
2026-08-25T14:39:54.203,73320,-52,1,0.0,16.667,0.0,1.745,-16.667,0.0,0.0,0.0,STOP,0.0,21.667,0.0,2.269,-21.667,0.0,0.0,0.0,STOP
2026-08-25T14:39:54.302,73420,-50,1,0.0,6.667,0.0,0.698,-6.667,0.0,0.0,0.0,STOP,0.0,13.333,0.0,1.396,-13.333,0.0,0.0,0.0,STOP
