tiempo_s,step,phase,pwm,pwm_pct,dt_s,delta_counts,omega_raw,omega_filt,rpm,total_counts,tension_equivalente_V
84.6,18,1,160,62.745,0.1,-27.0,4.712389,4.761739,45.4713,-37104.0,7.529411764705882
84.7,18,1,160,62.745,0.1,-27.0,4.712389,4.749401,45.3534,-37131.0,7.529411764705882
84.8,18,1,160,62.745,0.1,-27.0,4.712389,4.740148,45.2651,-37158.0,7.529411764705882
84.9,18,1,160,62.745,0.1,-27.0,4.712389,4.733208,45.1988,-37185.0,7.529411764705882
85.0,18,1,160,62.745,0.1,-28.0,4.886922,4.771637,45.5658,-37213.0,7.529411764705882
85.1,18,1,160,62.745,0.1,-27.0,4.712389,4.756825,45.4243,-37240.0,7.529411764705882
85.2,18,1,160,62.745,0.1,-27.0,4.712389,4.745716,45.3183,-37267.0,7.529411764705882
85.3,18,1,160,62.745,0.1,-28.0,4.886922,4.781017,45.6553,-37295.0,7.529411764705882
85.4,18,1,160,62.745,0.1,-27.0,4.712389,4.76386,45.4915,-37322.0,7.529411764705882
85.5,19,0,140,54.902,0.1,-27.0,4.712389,4.750992,45.3686,-37349.0,6.588235294117647
85.6,19,0,140,54.902,0.1,-21.0,3.665191,4.479542,42.7765,-37370.0,6.588235294117647
85.7,19,0,140,54.902,0.1,-13.0,2.268928,3.926889,37.499,-37383.0,6.588235294117647
85.8,19,0,140,54.902,0.1,-11.0,1.919862,3.425132,32.7076,-37394.0,6.588235294117647
85.9,19,0,140,54.902,0.1,-10.0,1.745329,3.005181,28.6974,-37404.0,6.588235294117647
86.0,19,0,140,54.902,0.1,-9.0,1.570796,2.646585,25.273,-37413.0,6.588235294117647
86.1,19,0,140,54.902,0.1,-9.0,1.570796,2.377638,22.7048,-37422.0,6.588235294117647
86.2,19,0,140,54.902,0.1,-9.0,1.570796,2.175927,20.7786,-37431.0,6.588235294117647
86.3,19,0,140,54.902,0.1,-9.0,1.570796,2.024645,19.3339,-37440.0,6.588235294117647
86.4,19,0,140,54.902,0.1,-8.0,1.396263,1.867549,17.8338,-37448.0,6.588235294117647
86.5,19,0,140,54.902,0.1,-9.0,1.570796,1.793361,17.1253,-37457.0,6.588235294117647
86.6,19,0,140,54.902,0.1,-8.0,1.396263,1.694087,16.1773,-37465.0,6.588235294117647
86.7,19,0,140,54.902,0.1,-8.0,1.396263,1.619631,15.4663,-37473.0,6.588235294117647
86.8,19,0,140,54.902,0.1,-9.0,1.570796,1.607422,15.3498,-37482.0,6.588235294117647
86.9,19,0,140,54.902,0.1,-8.0,1.396263,1.554632,14.8456,-37490.0,6.588235294117647
87.0,19,0,140,54.902,0.1,-9.0,1.570796,1.558674,14.8842,-37499.0,6.588235294117647
87.1,19,0,140,54.902,0.1,-8.0,1.396263,1.518071,14.4965,-37507.0,6.588235294117647
87.2,19,0,140,54.902,0.1,-9.0,1.570796,1.531252,14.6224,-37516.0,6.588235294117647
87.3,19,0,140,54.902,0.1,-8.0,1.396263,1.497505,14.3001,-37524.0,6.588235294117647
87.4,19,0,140,54.902,0.1,-9.0,1.570796,1.515828,14.4751,-37533.0,6.588235294117647
87.5,19,0,140,54.902,0.1,-9.0,1.570796,1.52957,14.6063,-37542.0,6.588235294117647
87.6,19,0,140,54.902,0.1,-8.0,1.396263,1.496243,14.2881,-37550.0,6.588235294117647
87.7,19,0,140,54.902,0.1,-9.0,1.570796,1.514881,14.4661,-37559.0,6.588235294117647
87.8,19,0,140,54.902,0.1,-9.0,1.570796,1.52886,14.5995,-37568.0,6.588235294117647
87.9,19,0,140,54.902,0.1,-8.0,1.396263,1.495711,14.283,-37576.0,6.588235294117647
88.0,19,1,140,54.902,0.1,-9.0,1.570796,1.514482,14.4622,-37585.0,6.588235294117647
88.1,19,1,140,54.902,0.1,-9.0,1.570796,1.528561,14.5967,-37594.0,6.588235294117647
88.2,19,1,140,54.902,0.1,-9.0,1.570796,1.53912,14.6975,-37603.0,6.588235294117647
88.3,19,1,140,54.902,0.1,-8.0,1.396263,1.503406,14.3565,-37611.0,6.588235294117647
88.4,19,1,140,54.902,0.1,-9.0,1.570796,1.520254,14.5174,-37620.0,6.588235294117647
88.5,19,1,140,54.902,0.1,-9.0,1.570796,1.532889,14.638,-37629.0,6.588235294117647
88.6,19,1,140,54.902,0.1,-9.0,1.570796,1.542366,14.7285,-37638.0,6.588235294117647
88.7,19,1,140,54.902,0.1,-8.0,1.396263,1.50584,14.3797,-37646.0,6.588235294117647
88.8,19,1,140,54.902,0.1,-9.0,1.570796,1.522079,14.5348,-37655.0,6.588235294117647
88.9,19,1,140,54.902,0.1,-9.0,1.570796,1.534259,14.6511,-37664.0,6.588235294117647
89.0,19,1,140,54.902,0.1,-8.0,1.396263,1.49976,14.3216,-37672.0,6.588235294117647
89.1,19,1,140,54.902,0.1,-9.0,1.570796,1.517519,14.4912,-37681.0,6.588235294117647
89.2,19,1,140,54.902,0.1,-9.0,1.570796,1.530838,14.6184,-37690.0,6.588235294117647
89.3,19,1,140,54.902,0.1,-9.0,1.570796,1.540828,14.7138,-37699.0,6.588235294117647
89.4,19,1,140,54.902,0.1,-9.0,1.570796,1.54832,14.7854,-37708.0,6.588235294117647
89.5,19,1,140,54.902,0.1,-9.0,1.570796,1.553939,14.839,-37717.0,6.588235294117647
89.6,19,1,140,54.902,0.1,-9.0,1.570796,1.558154,14.8793,-37726.0,6.588235294117647
89.7,19,1,140,54.902,0.1,-9.0,1.570796,1.561314,14.9095,-37735.0,6.588235294117647
89.8,19,1,140,54.902,0.1,-8.0,1.396263,1.520051,14.5154,-37743.0,6.588235294117647
89.9,19,1,140,54.902,0.1,-9.0,1.570796,1.532738,14.6366,-37752.0,6.588235294117647
90.0,20,0,120,47.059,0.1,-9.0,1.570796,1.542252,14.7274,-37761.0,5.647058823529412
90.1,20,0,120,47.059,0.1,-2.0,0.349066,1.243956,11.8789,-37763.0,5.647058823529412
90.2,20,0,120,47.059,0.1,0.0,0.0,0.932967,8.9092,-37763.0,5.647058823529412
90.3,20,0,120,47.059,0.1,0.0,0.0,0.699725,6.6819,-37763.0,5.647058823529412
90.4,20,0,120,47.059,0.1,0.0,0.0,0.524794,5.0114,-37763.0,5.647058823529412
90.5,20,0,120,47.059,0.1,0.0,0.0,0.393595,3.7586,-37763.0,5.647058823529412
90.6,20,0,120,47.059,0.1,0.0,0.0,0.295197,2.8189,-37763.0,5.647058823529412
90.7,20,0,120,47.059,0.1,0.0,0.0,0.221397,2.1142,-37763.0,5.647058823529412
90.8,20,0,120,47.059,0.1,0.0,0.0,0.166048,1.5856,-37763.0,5.647058823529412
90.9,20,0,120,47.059,0.1,0.0,0.0,0.124536,1.1892,-37763.0,5.647058823529412
91.0,20,0,120,47.059,0.1,0.0,0.0,0.093402,0.8919,-37763.0,5.647058823529412
91.1,20,0,120,47.059,0.1,0.0,0.0,0.070052,0.6689,-37763.0,5.647058823529412
91.2,20,0,120,47.059,0.1,0.0,0.0,0.052539,0.5017,-37763.0,5.647058823529412
91.3,20,0,120,47.059,0.1,0.0,0.0,0.039404,0.3763,-37763.0,5.647058823529412
91.4,20,0,120,47.059,0.1,0.0,0.0,0.029553,0.2822,-37763.0,5.647058823529412
91.5,20,0,120,47.059,0.1,0.0,0.0,0.022165,0.2117,-37763.0,5.647058823529412
91.6,20,0,120,47.059,0.1,0.0,0.0,0.016624,0.1587,-37763.0,5.647058823529412
91.7,20,0,120,47.059,0.1,0.0,0.0,0.012468,0.1191,-37763.0,5.647058823529412
91.8,20,0,120,47.059,0.1,0.0,0.0,0.009351,0.0893,-37763.0,5.647058823529412
91.9,20,0,120,47.059,0.1,0.0,0.0,0.007013,0.067,-37763.0,5.647058823529412
92.0,20,0,120,47.059,0.1,0.0,0.0,0.00526,0.0502,-37763.0,5.647058823529412
92.1,20,0,120,47.059,0.1,0.0,0.0,0.003945,0.0377,-37763.0,5.647058823529412
92.2,20,0,120,47.059,0.1,0.0,0.0,0.002959,0.0283,-37763.0,5.647058823529412
92.3,20,0,120,47.059,0.1,0.0,0.0,0.002219,0.0212,-37763.0,5.647058823529412
92.4,20,0,120,47.059,0.1,0.0,0.0,0.001664,0.0159,-37763.0,5.647058823529412
92.5,20,1,120,47.059,0.1,0.0,0.0,0.001248,0.0119,-37763.0,5.647058823529412
92.6,20,1,120,47.059,0.1,0.0,0.0,0.000936,0.0089,-37763.0,5.647058823529412
92.7,20,1,120,47.059,0.1,0.0,0.0,0.000702,0.0067,-37763.0,5.647058823529412
92.8,20,1,120,47.059,0.1,0.0,0.0,0.000527,0.005,-37763.0,5.647058823529412
92.9,20,1,120,47.059,0.1,0.0,0.0,0.000395,0.0038,-37763.0,5.647058823529412
93.0,20,1,120,47.059,0.1,0.0,0.0,0.000296,0.0028,-37763.0,5.647058823529412
93.1,20,1,120,47.059,0.1,0.0,0.0,0.000222,0.0021,-37763.0,5.647058823529412
93.2,20,1,120,47.059,0.1,0.0,0.0,0.000167,0.0016,-37763.0,5.647058823529412
93.3,20,1,120,47.059,0.1,0.0,0.0,0.000125,0.0012,-37763.0,5.647058823529412
93.4,20,1,120,47.059,0.1,0.0,0.0,9.4e-05,0.0009,-37763.0,5.647058823529412
93.5,20,1,120,47.059,0.1,0.0,0.0,7e-05,0.0007,-37763.0,5.647058823529412
93.6,20,1,120,47.059,0.1,0.0,0.0,5.3e-05,0.0005,-37763.0,5.647058823529412
93.7,20,1,120,47.059,0.1,0.0,0.0,4e-05,0.0004,-37763.0,5.647058823529412
93.8,20,1,120,47.059,0.1,0.0,0.0,3e-05,0.0003,-37763.0,5.647058823529412
93.9,20,1,120,47.059,0.1,0.0,0.0,2.2e-05,0.0002,-37763.0,5.647058823529412
94.0,20,1,120,47.059,0.1,0.0,0.0,1.7e-05,0.0002,-37763.0,5.647058823529412
94.1,20,1,120,47.059,0.1,0.0,0.0,1.3e-05,0.0001,-37763.0,5.647058823529412
94.2,20,1,120,47.059,0.1,0.0,0.0,9e-06,0.0001,-37763.0,5.647058823529412
94.3,20,1,120,47.059,0.1,0.0,0.0,7e-06,0.0001,-37763.0,5.647058823529412
94.4,20,1,120,47.059,0.1,0.0,0.0,5e-06,0.0001,-37763.0,5.647058823529412
94.5,21,0,100,39.216,0.1,0.0,0.0,4e-06,0.0,-37763.0,4.705882352941177
94.6,21,0,100,39.216,0.1,0.0,0.0,3e-06,0.0,-37763.0,4.705882352941177
94.7,21,0,100,39.216,0.1,0.0,0.0,2e-06,0.0,-37763.0,4.705882352941177
94.8,21,0,100,39.216,0.1,0.0,0.0,2e-06,0.0,-37763.0,4.705882352941177
94.9,21,0,100,39.216,0.1,0.0,0.0,1e-06,0.0,-37763.0,4.705882352941177
95.0,21,0,100,39.216,0.1,0.0,0.0,1e-06,0.0,-37763.0,4.705882352941177
95.1,21,0,100,39.216,0.1,0.0,0.0,1e-06,0.0,-37763.0,4.705882352941177
95.2,21,0,100,39.216,0.1,0.0,0.0,1e-06,0.0,-37763.0,4.705882352941177
95.3,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
95.4,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
95.5,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
95.6,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
95.7,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
95.8,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
95.9,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
96.0,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
96.1,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
96.2,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
96.3,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
96.4,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
96.5,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
96.6,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
96.7,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
96.8,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
96.9,21,0,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
97.0,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
97.1,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
97.2,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
97.3,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
97.4,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
97.5,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
97.6,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
97.7,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
97.8,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
97.9,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
98.0,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
98.1,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
98.2,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
98.3,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
98.4,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
98.5,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
98.6,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
98.7,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
98.8,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
98.9,21,1,100,39.216,0.1,0.0,0.0,0.0,0.0,-37763.0,4.705882352941177
99.0,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
99.1,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
99.2,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
99.3,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
99.4,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
99.5,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
99.6,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
99.7,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
99.8,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
99.9,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
100.0,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
100.1,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
100.2,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
100.3,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
100.4,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
100.5,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
100.6,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
100.7,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
100.8,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
100.9,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
101.0,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
101.1,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
101.2,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
101.3,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
101.4,22,0,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
101.5,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
101.6,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
101.7,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
101.8,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
101.9,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
102.0,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
102.1,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
102.2,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
102.3,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
102.4,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
102.5,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
102.6,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
102.7,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
102.8,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
102.9,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
103.0,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
103.1,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
103.2,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
103.3,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
103.4,22,1,80,31.373,0.1,0.0,0.0,0.0,0.0,-37763.0,3.764705882352941
103.5,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
103.6,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
103.7,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
103.8,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
103.9,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
104.0,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
104.1,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
104.2,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
104.3,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
104.4,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
104.5,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
104.6,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
104.7,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
104.8,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
104.9,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
105.0,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
105.1,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
105.2,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
105.3,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
105.4,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
105.5,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
105.6,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
105.7,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
105.8,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
105.9,23,0,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
106.0,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
106.1,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
106.2,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
106.3,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
106.4,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
106.5,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
106.6,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
106.7,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
106.8,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
106.9,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
107.0,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
107.1,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
107.2,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
107.3,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
107.4,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
107.5,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
107.6,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
107.7,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
107.8,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
107.9,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37763.0,2.823529411764706
108.0,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
108.1,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
108.2,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
108.3,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
108.4,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
108.5,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
108.6,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
108.7,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
108.8,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
108.9,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
109.0,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
109.1,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
109.2,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
109.3,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
109.4,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
109.5,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
109.6,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
109.7,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
109.8,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
109.9,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
110.0,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
110.1,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
110.2,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
110.3,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
110.4,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
110.5,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
110.6,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
110.7,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
110.8,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
110.9,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
111.0,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
111.1,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
111.2,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
111.3,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
111.4,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
111.5,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
111.6,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
111.7,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
111.8,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
111.9,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
112.0,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
112.1,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
112.2,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
112.3,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
112.4,24,1,40,15.686,0.1,0.0,0.0,0.0,0.0,-37763.0,1.8823529411764706
112.5,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
112.6,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
112.7,25,0,20,7.843,0.1,0.0,0.0,0.0,0.0,-37763.0,0.9411764705882353
